id,token_address,symbol,pair_id,original_label,horizon,return_pct,max_adverse_excursion_pct,max_favorable_excursion_pct,liquidity_at_scan,liquidity_at_horizon,volume_at_scan,volume_at_horizon,price_change_1h_at_scan,failure_reasons,diagnosis_text,fix_recommendation,created_at
6191,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,Research Candidate,1h,-74.25122749590834,-74.25122749590834,0.0,162907.74,60908.98,832235.58,988516.68,126.0,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","bLend failed after being labeled Research Candidate. Main likely causes: overextension failure, liquidity drop failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6190,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,Research Candidate,30m,-74.25122749590834,-74.25122749590834,0.0,162907.74,60908.98,832235.58,988516.68,126.0,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","bLend failed after being labeled Research Candidate. Main likely causes: overextension failure, liquidity drop failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6189,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,Research Candidate,15m,-74.25122749590834,-74.25122749590834,0.0,162907.74,60908.98,832235.58,988516.68,126.0,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","bLend failed after being labeled Research Candidate. Main likely causes: overextension failure, liquidity drop failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6188,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,Research Candidate,2h,-75.2986906710311,-75.2986906710311,0.0,162907.74,58737.47,832235.58,990224.97,126.0,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","bLend failed after being labeled Research Candidate. Main likely causes: overextension failure, liquidity drop failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6187,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Paper Trade Candidate,15m,-37.69549952122566,-37.69549952122566,0.0,147854.62,111886.47,1977867.47,2140332.76,28.43,"[""Timing failure""]",LO0P failed after being labeled Paper Trade Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6186,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Paper Trade Candidate,1h,-37.631662942866264,-37.631662942866264,0.0,147854.62,112184.83,1977867.47,2243555.19,28.43,"[""Timing failure""]",LO0P failed after being labeled Paper Trade Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6185,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Paper Trade Candidate,30m,-37.631662942866264,-37.631662942866264,0.0,147854.62,112184.83,1977867.47,2243555.19,28.43,"[""Timing failure""]",LO0P failed after being labeled Paper Trade Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6184,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,Research Candidate,4h,-76.96399345335516,-76.96399345335516,0.0,162907.74,55199.56,832235.58,992506.29,126.0,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","bLend failed after being labeled Research Candidate. Main likely causes: overextension failure, liquidity drop failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6183,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Paper Trade Candidate,2h,-45.32397063517396,-45.32397063517396,0.0,147854.62,103595.59,1977867.47,2373909.28,28.43,"[""Timing failure""]",LO0P failed after being labeled Paper Trade Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6182,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Research Candidate,4h,-36.42410015649453,-36.42410015649453,22.574334898278558,131148.65,100545.5,1109338.23,2441759.75,106.0,"[""Overextension failure"",""Timing failure""]","LO0P failed after being labeled Research Candidate. Main likely causes: overextension failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6181,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Paper Trade Candidate,4h,-41.94063198212575,-41.94063198212575,0.0,147854.62,107785.1,1977867.47,2626539.56,28.43,"[""Timing failure""]",LO0P failed after being labeled Paper Trade Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6180,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,Research Candidate,8h,-55.196399345335514,-74.2430441898527,0.0,162907.74,93556.17,832235.58,1034868.84,126.0,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","bLend failed after being labeled Research Candidate. Main likely causes: overextension failure, liquidity drop failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6179,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Research Candidate,8h,-40.76682316118936,-40.76682316118936,22.574334898278558,131148.65,95792.78,1109338.23,2828360.92,106.0,"[""Overextension failure"",""Timing failure""]","LO0P failed after being labeled Research Candidate. Main likely causes: overextension failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6178,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Paper Trade Candidate,8h,-92.40983083306735,-92.40983083306735,0.0,147854.62,46038.89,1977867.47,2864481.04,28.43,"[""Liquidity drop failure"",""Timing failure""]","LO0P failed after being labeled Paper Trade Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6177,0x47647E481cB71D6b4475D6dd0065b34ce8Ca8844,jo,base:0x87e3456cdd8874c999569f6382b1901a5e468cc78c2609e6b4397fb92886e374,Research Candidate,4h,-56.59962287869264,-56.59962287869264,0.0,136530.89,83131.58,946130.57,2546168.37,67.52,"[""Liquidity drop failure"",""Timing failure""]","jo failed after being labeled Research Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6176,0x47647E481cB71D6b4475D6dd0065b34ce8Ca8844,jo,base:0x87e3456cdd8874c999569f6382b1901a5e468cc78c2609e6b4397fb92886e374,Research Candidate,2h,-56.59962287869264,-56.59962287869264,0.0,136530.89,83131.58,946130.57,2546168.37,67.52,"[""Liquidity drop failure"",""Timing failure""]","jo failed after being labeled Research Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6175,0x47647E481cB71D6b4475D6dd0065b34ce8Ca8844,jo,base:0x87e3456cdd8874c999569f6382b1901a5e468cc78c2609e6b4397fb92886e374,Research Candidate,1h,-56.59962287869264,-56.59962287869264,0.0,136530.89,83131.58,946130.57,2546168.37,67.52,"[""Liquidity drop failure"",""Timing failure""]","jo failed after being labeled Research Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6174,0x47647E481cB71D6b4475D6dd0065b34ce8Ca8844,jo,base:0x87e3456cdd8874c999569f6382b1901a5e468cc78c2609e6b4397fb92886e374,Research Candidate,30m,-56.59962287869264,-56.59962287869264,0.0,136530.89,83131.58,946130.57,2546168.37,67.52,"[""Liquidity drop failure"",""Timing failure""]","jo failed after being labeled Research Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6173,0x47647E481cB71D6b4475D6dd0065b34ce8Ca8844,jo,base:0x87e3456cdd8874c999569f6382b1901a5e468cc78c2609e6b4397fb92886e374,Research Candidate,15m,-56.59962287869264,-56.59962287869264,0.0,136530.89,83131.58,946130.57,2546168.37,67.52,"[""Liquidity drop failure"",""Timing failure""]","jo failed after being labeled Research Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6172,0x47647E481cB71D6b4475D6dd0065b34ce8Ca8844,jo,base:0x87e3456cdd8874c999569f6382b1901a5e468cc78c2609e6b4397fb92886e374,Research Candidate,8h,-47.39157762413577,-47.39157762413577,0.0,136530.89,93386.0,946130.57,2876276.67,67.52,"[""Liquidity drop failure"",""Timing failure""]","jo failed after being labeled Research Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6171,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,Research Candidate,24h,-71.7430441898527,-74.2430441898527,0.0,162907.74,65228.86,832235.58,244293.12,126.0,"[""Overextension failure"",""Liquidity drop failure"",""Volume fade failure"",""Timing failure""]","bLend failed after being labeled Research Candidate. Main likely causes: overextension failure, liquidity drop failure, volume fade failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6170,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Paper Trade Candidate,24h,-92.40983083306735,-92.40983083306735,0.0,147854.62,46038.89,1977867.47,618507.67,28.43,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure""]","LO0P failed after being labeled Paper Trade Candidate. Main likely causes: liquidity drop failure, volume fade failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6169,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,Research Candidate,24h,-90.69640062597809,-90.69640062597809,22.574334898278558,131148.65,46038.89,1109338.23,618507.67,106.0,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","LO0P failed after being labeled Research Candidate. Main likely causes: overextension failure, liquidity drop failure, timing failure.",Require delayed-entry survival before promotion and reduce max allowed 1h move.,2026-05-17T11:34:28+00:00
6168,0x47647E481cB71D6b4475D6dd0065b34ce8Ca8844,jo,base:0x87e3456cdd8874c999569f6382b1901a5e468cc78c2609e6b4397fb92886e374,Research Candidate,24h,-93.84978001257072,-93.84978001257072,0.0,136530.89,21516.55,946130.57,1944533.14,67.52,"[""Liquidity drop failure"",""Timing failure""]","jo failed after being labeled Research Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6167,0xE31700c6BD46638D207991fB5CC5c0daD3D1e3DA,ROO,base:0x09fAe307C77821332d2C477De66844213E62f4A3,Research Candidate,24h,-31.719334012911993,-31.719334012911993,0.0,240798.35,197093.63,256045.59,976481.64,2.68,"[""Timing failure""]",ROO failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6166,0x54F16Bd3996169914c84dBb2A16635100cF48A0a,PEPTAI,base:0x3083B87E8b9909cf659D96473bC61377A7603F77,Research Candidate,2h,-29.813664596273306,-29.813664596273306,0.0,818577.35,678900.26,6082950.5,6584355.79,-10.56,"[""Timing failure""]",PEPTAI failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6165,0x54F16Bd3996169914c84dBb2A16635100cF48A0a,PEPTAI,base:0x3083B87E8b9909cf659D96473bC61377A7603F77,Research Candidate,1h,-29.813664596273306,-29.813664596273306,0.0,818577.35,678900.26,6082950.5,6584355.79,-10.56,"[""Timing failure""]",PEPTAI failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6164,0x54F16Bd3996169914c84dBb2A16635100cF48A0a,PEPTAI,base:0x3083B87E8b9909cf659D96473bC61377A7603F77,Research Candidate,30m,-29.813664596273306,-29.813664596273306,0.0,818577.35,678900.26,6082950.5,6584355.79,-10.56,"[""Timing failure""]",PEPTAI failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6163,0x54F16Bd3996169914c84dBb2A16635100cF48A0a,PEPTAI,base:0x3083B87E8b9909cf659D96473bC61377A7603F77,Research Candidate,15m,-29.813664596273306,-29.813664596273306,0.0,818577.35,678900.26,6082950.5,6584355.79,-10.56,"[""Timing failure""]",PEPTAI failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6162,0x54F16Bd3996169914c84dBb2A16635100cF48A0a,PEPTAI,base:0x3083B87E8b9909cf659D96473bC61377A7603F77,Research Candidate,4h,-38.75155279503106,-38.75155279503106,0.0,818577.35,634109.34,6082950.5,7199440.21,-10.56,"[""Timing failure""]",PEPTAI failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6161,0x54F16Bd3996169914c84dBb2A16635100cF48A0a,PEPTAI,base:0x3083B87E8b9909cf659D96473bC61377A7603F77,Research Candidate,8h,-26.708074534161497,-26.708074534161497,0.0,818577.35,707452.61,6082950.5,7622048.07,-10.56,"[""Timing failure""]",PEPTAI failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6160,0x6E84030FA86EBf585E3E18fe557e5612f7e93Bff,AORA,base:0x0aeD2Bd5AbdFfCDe57c0bCf30E75cd594b8876A9,Research Candidate,24h,-37.49574105621806,-37.49574105621806,0.0,614861.96,550240.16,786427.11,1607064.29,7.69,"[""Timing failure"",""No-buyer-continuation failure""]","AORA failed after being labeled Research Candidate. Main likely causes: timing failure, no-buyer-continuation failure.",Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6159,0xFa507Bf8dfb7649F3c567901215b224e77f4163E,WAVE,base:0x7e8cfb89dac73a43f69c4343bb85da23158115664f6a749d6bdda056f9d84f3f,Research Candidate,8h,-33.86666666666667,-33.86666666666667,0.0,113775.28,89208.54,615226.09,2158916.7,69.62,"[""Timing failure""]",WAVE failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6158,0x54F16Bd3996169914c84dBb2A16635100cF48A0a,PEPTAI,base:0x3083B87E8b9909cf659D96473bC61377A7603F77,Research Candidate,24h,-39.37888198757764,-39.37888198757764,0.0,818577.35,639713.6,6082950.5,1725239.32,-10.56,"[""Volume fade failure"",""Timing failure""]","PEPTAI failed after being labeled Research Candidate. Main likely causes: volume fade failure, timing failure.",Require volume continuation after detection before paper promotion.,2026-05-17T11:34:28+00:00
6157,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Research Candidate,24h,-27.475133894414693,-27.475133894414693,0.0,1283217.0,1014576.25,2143664.94,3934010.48,10.42,"[""Timing failure""]",DEGEN failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6156,0xFa507Bf8dfb7649F3c567901215b224e77f4163E,WAVE,base:0x7e8cfb89dac73a43f69c4343bb85da23158115664f6a749d6bdda056f9d84f3f,Research Candidate,24h,-93.93523809523809,-93.93523809523809,0.0,113775.28,33033.23,615226.09,340550.51,69.62,"[""Liquidity drop failure"",""Timing failure""]","WAVE failed after being labeled Research Candidate. Main likely causes: liquidity drop failure, timing failure.",Require stronger liquidity retention and reject fast liquidity fade.,2026-05-17T11:34:28+00:00
6155,0xfAd26b7C8c4e92c7D6c6E2295B6DE55CC4D2d3C7,RLV,base:0x7f5d147ead67eeb8ec175686dabc3a549c68c60bd0325f578ac1c1f5ecbfb16c,Research Candidate,1h,-41.471215351812376,-41.471215351812376,0.0,84285.93,60922.32,1018050.5,1407258.26,28.41,"[""Timing failure""]",RLV failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6154,0xfAd26b7C8c4e92c7D6c6E2295B6DE55CC4D2d3C7,RLV,base:0x7f5d147ead67eeb8ec175686dabc3a549c68c60bd0325f578ac1c1f5ecbfb16c,Research Candidate,30m,-41.471215351812376,-41.471215351812376,0.0,84285.93,60922.32,1018050.5,1407258.26,28.41,"[""Timing failure""]",RLV failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6153,0xfAd26b7C8c4e92c7D6c6E2295B6DE55CC4D2d3C7,RLV,base:0x7f5d147ead67eeb8ec175686dabc3a549c68c60bd0325f578ac1c1f5ecbfb16c,Research Candidate,15m,-41.471215351812376,-41.471215351812376,0.0,84285.93,60922.32,1018050.5,1407258.26,28.41,"[""Timing failure""]",RLV failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6152,0xfAd26b7C8c4e92c7D6c6E2295B6DE55CC4D2d3C7,RLV,base:0x7f5d147ead67eeb8ec175686dabc3a549c68c60bd0325f578ac1c1f5ecbfb16c,Research Candidate,2h,-41.471215351812376,-41.471215351812376,0.0,84285.93,60922.32,1018050.5,1407258.26,28.41,"[""Timing failure""]",RLV failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6151,0xfAd26b7C8c4e92c7D6c6E2295B6DE55CC4D2d3C7,RLV,base:0x7f5d147ead67eeb8ec175686dabc3a549c68c60bd0325f578ac1c1f5ecbfb16c,Research Candidate,4h,-41.471215351812376,-41.471215351812376,0.0,84285.93,60922.32,1018050.5,1407258.26,28.41,"[""Timing failure""]",RLV failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6150,0xfAd26b7C8c4e92c7D6c6E2295B6DE55CC4D2d3C7,RLV,base:0x7f5d147ead67eeb8ec175686dabc3a549c68c60bd0325f578ac1c1f5ecbfb16c,Research Candidate,8h,-41.471215351812376,-41.471215351812376,0.0,84285.93,60922.32,1018050.5,1407258.26,28.41,"[""Timing failure""]",RLV failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6149,0x0Dd88a00F80c5ad71B24D4928d7c959D616b52af,BUGZ,base:0x281aa43060db814830c140704327e0f20d5599c7ade66ef9c6bf3418c8c7206b,Research Candidate,2h,-45.34543325526932,-45.34543325526932,0.0,151115.23,106154.45,1313545.04,2383788.25,73.13,"[""Timing failure""]",BUGZ failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6148,0x0Dd88a00F80c5ad71B24D4928d7c959D616b52af,BUGZ,base:0x281aa43060db814830c140704327e0f20d5599c7ade66ef9c6bf3418c8c7206b,Research Candidate,1h,-45.34543325526932,-45.34543325526932,0.0,151115.23,106154.45,1313545.04,2383788.25,73.13,"[""Timing failure""]",BUGZ failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6147,0x0Dd88a00F80c5ad71B24D4928d7c959D616b52af,BUGZ,base:0x281aa43060db814830c140704327e0f20d5599c7ade66ef9c6bf3418c8c7206b,Research Candidate,30m,-45.34543325526932,-45.34543325526932,0.0,151115.23,106154.45,1313545.04,2383788.25,73.13,"[""Timing failure""]",BUGZ failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6146,0x0Dd88a00F80c5ad71B24D4928d7c959D616b52af,BUGZ,base:0x281aa43060db814830c140704327e0f20d5599c7ade66ef9c6bf3418c8c7206b,Research Candidate,15m,-45.34543325526932,-45.34543325526932,0.0,151115.23,106154.45,1313545.04,2383788.25,73.13,"[""Timing failure""]",BUGZ failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
6145,0x0Dd88a00F80c5ad71B24D4928d7c959D616b52af,BUGZ,base:0x281aa43060db814830c140704327e0f20d5599c7ade66ef9c6bf3418c8c7206b,Research Candidate,4h,-41.10070257611241,-41.10070257611241,0.0,151115.23,111186.77,1313545.04,3137015.67,73.13,"[""Timing failure""]",BUGZ failed after being labeled Research Candidate. Main likely causes: timing failure.,Keep as research only until more stable post-detection evidence appears.,2026-05-17T11:34:28+00:00
