id,category,horizon,count,median_return,average_return,best_return,worst_return,positive_rate,verdict,updated_at
3458,Paper Trade Candidate,24h,2,-38.96695850537416,-38.96695850537416,14.475913822319031,-92.40983083306735,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3457,Paper Trade Candidate,8h,2,-46.08387934778519,-46.08387934778519,0.24207213749696255,-92.40983083306735,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3456,Paper Trade Candidate,4h,2,-25.85412136506433,-25.85412136506433,-9.767610748002909,-41.94063198212575,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3455,Paper Trade Candidate,2h,2,-26.80747067222266,-26.80747067222266,-8.290970709271361,-45.32397063517396,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3454,Paper Trade Candidate,1h,2,-17.58731537363599,-17.58731537363599,2.4570321955942775,-37.631662942866264,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3453,Paper Trade Candidate,30m,2,-17.58731537363599,-17.58731537363599,2.4570321955942775,-37.631662942866264,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3452,Paper Trade Candidate,15m,2,-17.61923366281569,-17.61923366281569,2.4570321955942775,-37.69549952122566,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3451,Pending Paper Candidate,24h,0,,,,,,Inactive,2026-05-12T20:51:22+00:00
3450,Pending Paper Candidate,8h,0,,,,,,Inactive,2026-05-12T20:51:22+00:00
3449,Pending Paper Candidate,4h,0,,,,,,Inactive,2026-05-12T20:51:22+00:00
3448,Pending Paper Candidate,2h,0,,,,,,Inactive,2026-05-12T20:51:22+00:00
3447,Pending Paper Candidate,1h,0,,,,,,Inactive,2026-05-12T20:51:22+00:00
3446,Pending Paper Candidate,30m,0,,,,,,Inactive,2026-05-12T20:51:22+00:00
3445,Pending Paper Candidate,15m,0,,,,,,Inactive,2026-05-12T20:51:22+00:00
3444,Research Candidate,24h,10,-8.975138334682141,-24.012253498115218,33.85012919896639,-93.84978001257072,0.5,Bad,2026-05-12T20:51:22+00:00
3443,Research Candidate,8h,10,6.8098672766323425,-6.276246482773589,39.217069299947084,-55.196399345335514,0.7,Bad,2026-05-12T20:51:22+00:00
3442,Research Candidate,4h,11,0.14609203798392478,-14.71796683987795,10.65172451311065,-76.96399345335516,0.5454545454545454,Bad,2026-05-12T20:51:22+00:00
3441,Research Candidate,2h,12,3.2976950780682524,-6.843560260835391,39.217069299947084,-75.2986906710311,0.5,Bad,2026-05-12T20:51:22+00:00
3440,Research Candidate,1h,12,-2.6385926343492847,-14.943148176097775,9.366925064599485,-74.25122749590834,0.16666666666666666,Bad,2026-05-12T20:51:22+00:00
3439,Research Candidate,30m,12,3.2976950780682524,-5.815377732088835,39.217069299947084,-74.25122749590834,0.5,Bad,2026-05-12T20:51:22+00:00
3438,Research Candidate,15m,12,-0.5076357652462671,-11.259525617993381,22.574334898278558,-74.25122749590834,0.25,Bad,2026-05-12T20:51:22+00:00
3437,Weak Overextended Pump,24h,1,-92.74777136864185,-92.74777136864185,-92.74777136864185,-92.74777136864185,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3436,Weak Overextended Pump,8h,1,-92.50131095962244,-92.50131095962244,-92.50131095962244,-92.50131095962244,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3435,Weak Overextended Pump,4h,1,-92.50131095962244,-92.50131095962244,-92.50131095962244,-92.50131095962244,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3434,Weak Overextended Pump,2h,1,-92.50131095962244,-92.50131095962244,-92.50131095962244,-92.50131095962244,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3433,Weak Overextended Pump,1h,1,-92.50131095962244,-92.50131095962244,-92.50131095962244,-92.50131095962244,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3432,Weak Overextended Pump,30m,1,-92.50131095962244,-92.50131095962244,-92.50131095962244,-92.50131095962244,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3431,Weak Overextended Pump,15m,1,-92.50131095962244,-92.50131095962244,-92.50131095962244,-92.50131095962244,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3430,Momentum Trap,24h,0,,,,,,Too Small Sample,2026-05-12T20:51:22+00:00
3429,Momentum Trap,8h,1,11.018902720147539,11.018902720147539,11.018902720147539,11.018902720147539,1.0,Too Small Sample,2026-05-12T20:51:22+00:00
3428,Momentum Trap,4h,1,10.511756569847863,10.511756569847863,10.511756569847863,10.511756569847863,1.0,Too Small Sample,2026-05-12T20:51:22+00:00
3427,Momentum Trap,2h,2,-47.14113259732368,-47.14113259732368,-15.85984324573535,-78.42242194891202,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3426,Momentum Trap,1h,2,-47.14113259732368,-47.14113259732368,-15.85984324573535,-78.42242194891202,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3425,Momentum Trap,30m,2,-47.14113259732368,-47.14113259732368,-15.85984324573535,-78.42242194891202,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3424,Momentum Trap,15m,2,-47.14113259732368,-47.14113259732368,-15.85984324573535,-78.42242194891202,0.0,Too Small Sample,2026-05-12T20:51:22+00:00
3423,High-Risk Momentum Watchlist,24h,2,-5.858400158930877,-5.858400158930877,41.18942731277533,-52.90622763063708,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3422,High-Risk Momentum Watchlist,8h,2,-5.060839411493266,-5.060839411493266,36.8575624082232,-46.979241231209734,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3421,High-Risk Momentum Watchlist,4h,2,20.52653210098838,20.52653210098838,88.0323054331865,-46.979241231209734,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3420,High-Risk Momentum Watchlist,2h,2,20.52653210098838,20.52653210098838,88.0323054331865,-46.979241231209734,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3419,High-Risk Momentum Watchlist,1h,2,20.52653210098838,20.52653210098838,88.0323054331865,-46.979241231209734,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3418,High-Risk Momentum Watchlist,30m,2,-15.780369514283288,-15.780369514283288,15.418502202643158,-46.979241231209734,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3417,High-Risk Momentum Watchlist,15m,2,-15.780369514283288,-15.780369514283288,15.418502202643158,-46.979241231209734,0.5,Too Small Sample,2026-05-12T20:51:22+00:00
3416,Watchlist,24h,36,-10.172146580586439,-22.009684793635728,148.61516034985422,-95.36424731182795,0.3333333333333333,Mixed,2026-05-12T20:51:22+00:00
3415,Watchlist,8h,42,-2.7666661271206427,-9.842116483209164,100.47656870532168,-95.30846774193549,0.38095238095238093,Mixed,2026-05-12T20:51:22+00:00
3414,Watchlist,4h,43,-4.190695886197626,-10.756147641957728,152.91545189504373,-95.29301075268816,0.2558139534883721,Mixed,2026-05-12T20:51:22+00:00
3413,Watchlist,2h,42,-1.1895195302750239,-7.739686607027132,64.41351888667992,-95.29301075268816,0.4523809523809524,Mixed,2026-05-12T20:51:22+00:00
3412,Watchlist,1h,43,-2.8994524639123886,-8.97453127613835,152.91545189504373,-95.29301075268816,0.3488372093023256,Mixed,2026-05-12T20:51:22+00:00
3411,Watchlist,30m,42,0.5806459247104878,-2.7581266985194897,85.35188216039282,-95.29301075268816,0.5952380952380952,Mixed,2026-05-12T20:51:22+00:00
3410,Watchlist,15m,43,-1.5897435897435974,-6.731170628390948,152.91545189504373,-95.29301075268816,0.4418604651162791,Mixed,2026-05-12T20:51:22+00:00
3409,Reject,24h,0,,,,,,Too Small Sample,2026-05-12T20:51:22+00:00
3408,Reject,8h,204,0.0,-3.8281256588302615,20.947176684881597,-100.0,0.0784313725490196,Mixed,2026-05-12T20:51:22+00:00
3407,Reject,4h,245,0.0,-2.133659427351062,18.254674977738183,-100.0,0.07346938775510205,Mixed,2026-05-12T20:51:22+00:00
3406,Reject,2h,280,0.0,-1.2474207337098726,10.799136069114468,-100.0,0.11785714285714285,Mixed,2026-05-12T20:51:22+00:00
3405,Reject,1h,283,0.0,-1.2313401915976443,10.799136069114468,-100.0,0.11307420494699646,Mixed,2026-05-12T20:51:22+00:00
3404,Reject,30m,284,0.0,-1.1823526767203112,10.799136069114468,-100.0,0.11971830985915492,Mixed,2026-05-12T20:51:22+00:00
3403,Reject,15m,284,0.0,-1.1823526767203112,10.799136069114468,-100.0,0.11971830985915492,Mixed,2026-05-12T20:51:22+00:00
