lesson_type,token_address,pair_id,label_at_scan,horizon,return_pct,reject_reasons,became_illiquid,rugged,volume_disappeared
saved_from_bad_token,0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,15m,1.1379,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,1h,1.1379,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,2h,1.1379,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,30m,1.1379,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,8h,1.1995,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0xA448d40f6793773938A6B7427091c35676899125,base:0x63267a8794e31e49907652682430fe2213cc2465745f6b7eea92c16c84fbb933,Reject,8h,1.2048,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,8h,1.4373,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,base:0x699959bec2c935037fbbefae6994e8ab299d5f87669ba3f290c40a02596b1c51,Reject,24h,-92.5592,"[""score_below_v2_thresholds""]",1,1,0
saved_from_bad_token_archived_24h,0x5Af9664c323152350e1B94E5DDD4AC0dEE2c0B07,base:0xe11a0b0d1d34ff404ef862c6fd94772f0bd0469e8d98f5feed41738511c6d959,Reject,24h,-91.1691,"[""score_below_v2_thresholds""]",0,1,1
saved_from_bad_token_archived_24h,0x6dD46f366D02571A60969e9A517E736681596B07,base:0x2272ea9f3985aea7676f5093c54e2df989d940d5c489df0d4c2abd25c3cfcb86,Reject,24h,-88.2348,"[""score_below_v2_thresholds""]",0,1,1
saved_from_bad_token_archived_24h,0x3663A529cb19eA6F5524755059D657A06501DB07,base:0x5e73bd0be6ea68151d4a7debaada6482b1b88d53af7e280a0cf51389fe4f41d5,Reject,24h,-85.4811,"[""buy_pressure_below_30_percent""]",1,1,1
saved_from_bad_token_archived_24h,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,Reject,24h,-83.1705,"[""buy_pressure_below_30_percent""]",0,1,0
saved_from_bad_token_archived_24h,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,Reject,24h,-81.6345,"[""unique_buyers_below_10""]",1,1,1
saved_from_bad_token_archived_24h,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,Reject,24h,-81.6345,"[""unique_buyers_below_10""]",1,1,1
saved_from_bad_token_archived_24h,0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,base:0x10c468342db55a8d80ad1451e08e8a85458cef209b7b4739cf6d7f9de09ab562,Reject,24h,-80.6794,"[""score_below_v2_thresholds""]",0,1,0
saved_from_bad_token_archived_24h,0x6A7602bB307a661705b0f53DD493E6A5067E4778,base:0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,Reject,24h,-76.0193,"[""liquidity_below_10000""]",1,0,1
saved_from_bad_token_archived_24h,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base:0xc61cc8e297fa7d5152892fc4b43e3aa5b56ae243045b8ee13d0bb7d0b7166c48,Reject,24h,-71.6913,"[""score_below_v2_thresholds""]",0,0,0
saved_from_bad_token_archived_24h,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base:0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,Reject,24h,-64.5004,"[""score_below_v2_thresholds""]",0,0,1
saved_from_bad_token_archived_24h,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,Reject,24h,-44.7609,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,Reject,24h,-39.4986,"[""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base:0xef8ce8a80cf3a4f36a1b3974e3c6ba5df3e846624bef8340f67dcf1bdd3d8339,Reject,24h,-33.3025,"[""buy_pressure_below_30_percent"",""liquidity_below_10000""]",1,0,1
saved_from_bad_token_archived_24h,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,Reject,24h,-28.7485,"[""pair_age_below_10_minutes""]",0,0,0
saved_from_bad_token_archived_24h,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,24h,-20.3783,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10""]",0,0,0
saved_from_bad_token_archived_24h,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,24h,-18.3713,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10""]",0,0,0
saved_from_bad_token_archived_24h,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Reject,24h,-14.7995,"[""unique_buyers_below_10""]",0,0,0
saved_from_bad_token_archived_24h,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,Reject,24h,-14.4006,"[""unique_buyers_below_10""]",0,0,1
saved_from_bad_token_archived_24h,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,Reject,24h,-14.3784,"[""unique_buyers_below_10""]",0,0,1
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-11.2564,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-11.1520,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-11.1389,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.8661,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.8661,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.4372,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.3580,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.3580,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.3580,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.1722,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.1061,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-10.1061,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x3348b2b47e388bB4A03Cb890e1F3f308b90828EF,base:0x788e3D58Bb840747680704794b5A348504cDf59e,Reject,24h,-10.0276,"[""score_below_v2_thresholds""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-9.8060,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0xE02Cc26a0CB487Cec18c6C6880763882573B2fAf,base:0xbb41FDF456C41F0fFe5B0f6d427Aa5C70A748A22,Reject,24h,-9.6361,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-9.5135,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x5F09821CBb61e09D2a83124Ae0B56aaa3ae85B07,base:0xecab64627a68ecbdb95da1fecde706c34ee4bec33843326f9f9689dde87d392d,Reject,24h,-9.0853,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-8.8732,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-8.8732,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-8.8732,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-8.8732,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-8.8732,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-8.8732,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-7.4511,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-6.6704,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-6.6704,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-6.6704,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-6.6704,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-6.3830,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-6.3758,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-6.3058,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-6.2373,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-5.9925,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.9635,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-5.9189,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.8475,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xF5Bc3439f53A45607cCaD667AbC7DAF5A583633F,base:0xF8bB13359C402F399b152Ca5df7a8B00eC2A6deE,Reject,24h,-5.6657,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xF5Bc3439f53A45607cCaD667AbC7DAF5A583633F,base:0xF8bB13359C402F399b152Ca5df7a8B00eC2A6deE,Reject,24h,-5.6657,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xE02Cc26a0CB487Cec18c6C6880763882573B2fAf,base:0xbb41FDF456C41F0fFe5B0f6d427Aa5C70A748A22,Reject,24h,-5.5099,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.4754,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.4754,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-5.4449,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.4292,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.4292,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.4292,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-5.2740,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-5.2686,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.0746,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-5.0746,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-5.0220,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x698DC45e4F10966f6D1D98e3bFd7071d8144C233,base:0x76Fc8DbF2022EE75612cb74ec80caF6b3ccFfb23,Reject,24h,-5.0220,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-4.9392,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-4.9267,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0xFd008f937B4d73EEb00Cf74CE90c392be5f07F96,base:0x091A931a4e77c7BaB013657Fc218fCF1229aE16B,Reject,24h,-4.8142,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-4.7303,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-4.7288,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-4.7088,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-4.5934,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-4.2618,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-4.2215,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x5F09821CBb61e09D2a83124Ae0B56aaa3ae85B07,base:0xecab64627a68ecbdb95da1fecde706c34ee4bec33843326f9f9689dde87d392d,Reject,24h,-4.2033,"[""unique_buyers_below_10""]",0,0,1
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-4.1298,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-3.9735,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-3.9735,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-3.9735,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-3.4839,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-3.4737,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-3.4341,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-3.4269,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-3.3927,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-3.3393,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-3.3079,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-3.1915,"[""fdv_liquidity_ratio_above_200""]",0,0,0
