lesson_type,token_address,pair_id,label_at_scan,horizon,return_pct,reject_reasons,became_illiquid,rugged,volume_disappeared
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-3.0353,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-2.9787,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-2.9637,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-2.9637,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-2.9454,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-2.8109,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-2.7778,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-2.5761,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-2.5322,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,base:0x3f0296BF652e19bca772EC3dF08b32732F93014A,Reject,24h,-2.5322,"[""fdv_liquidity_ratio_above_200""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-2.2318,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base:0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,Reject,24h,-1.9066,"[""score_below_v2_thresholds""]",0,0,1
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-1.7442,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-1.7442,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-1.7442,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-1.7442,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-1.6979,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0x9ebcA263a1830e0C9a61fA1f6dA515fDfAA809E5,base:0xda0d526dab33c33a1f23a74aceecbb30d8348409c009aa95256ab25337e5ac4d,Reject,24h,-1.6102,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-1.3653,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-1.2868,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-1.1285,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-1.1223,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-1.0426,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-1.0110,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x2598c30330D5771AE9F983979209486aE26dE875,base:0x2E9313991fa984Da0bD9569B68fC620fcCe7377D,Reject,24h,-1.0110,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x6dD46f366D02571A60969e9A517E736681596B07,base:0x2272ea9f3985aea7676f5093c54e2df989d940d5c489df0d4c2abd25c3cfcb86,Reject,24h,-0.9950,"[""score_below_v2_thresholds""]",0,0,1
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-0.9615,"[""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-0.9615,"[""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,-0.9440,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.9106,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.9106,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.9106,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.9106,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.9106,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x9ebcA263a1830e0C9a61fA1f6dA515fDfAA809E5,base:0xda0d526dab33c33a1f23a74aceecbb30d8348409c009aa95256ab25337e5ac4d,Reject,24h,-0.9051,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-0.7881,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x9f7161Cd6bDceD685585797708c62Af25173ae89,base:0x8453e8a37505e6172b00Ef2878A5869c313F3e7D,Reject,24h,-0.7637,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x9ebcA263a1830e0C9a61fA1f6dA515fDfAA809E5,base:0xda0d526dab33c33a1f23a74aceecbb30d8348409c009aa95256ab25337e5ac4d,Reject,24h,-0.5492,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x9ebcA263a1830e0C9a61fA1f6dA515fDfAA809E5,base:0xda0d526dab33c33a1f23a74aceecbb30d8348409c009aa95256ab25337e5ac4d,Reject,24h,-0.3391,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x9ebcA263a1830e0C9a61fA1f6dA515fDfAA809E5,base:0xda0d526dab33c33a1f23a74aceecbb30d8348409c009aa95256ab25337e5ac4d,Reject,24h,-0.2755,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x9ebcA263a1830e0C9a61fA1f6dA515fDfAA809E5,base:0xda0d526dab33c33a1f23a74aceecbb30d8348409c009aa95256ab25337e5ac4d,Reject,24h,-0.2755,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-0.2606,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-0.2606,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-0.2606,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,Reject,24h,-0.2606,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.1461,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.1461,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.1461,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.1461,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.1461,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.1461,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.1461,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D,base:0x0FB597D6cFE5bE0d5258A7f017599C2A4Ece34c7,Reject,24h,-0.1264,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.0418,"[""buy_pressure_below_30_percent"",""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.0418,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.0418,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.0418,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,24h,-0.0418,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token_archived_24h,0x409e79C96389C00Fb5a46586acE2615c6d09C76e,base:0xBc1845822894fBA85A74B6a334c760aEFDceB23C,Reject,24h,-0.0300,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x409e79C96389C00Fb5a46586acE2615c6d09C76e,base:0xBc1845822894fBA85A74B6a334c760aEFDceB23C,Reject,24h,-0.0200,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x9ebcA263a1830e0C9a61fA1f6dA515fDfAA809E5,base:0xda0d526dab33c33a1f23a74aceecbb30d8348409c009aa95256ab25337e5ac4d,Reject,24h,0.0000,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,0
saved_from_bad_token_archived_24h,0xCC80a655FED2907Edb40B98934bc6fa28418AB07,base:0xe2beeb34dcbb64c79fb0715c824959c4376717ba4d8a4bb7983a8bd7e1589ead,Reject,24h,0.0000,"[""score_below_v2_thresholds""]",0,0,1
saved_from_bad_token_archived_24h,0x8e16D46Cb2dA01cdD49601ec73d7B0344969Ae33,base:0x5122E02898Ece3BC62dF8c1efDb29A9e914244D3,Reject,24h,0.0000,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0x31d553822B37BDA67126D5ea9d165B9456f72b07,base:0x4cbc2fda128b81d36f462d0846392f28bea7770079085d833e3bab4aec190353,Reject,24h,0.7480,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0x31d553822B37BDA67126D5ea9d165B9456f72b07,base:0x4cbc2fda128b81d36f462d0846392f28bea7770079085d833e3bab4aec190353,Reject,24h,0.7480,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0xA448d40f6793773938A6B7427091c35676899125,base:0x63267a8794e31e49907652682430fe2213cc2465745f6b7eea92c16c84fbb933,Reject,24h,1.2048,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",0,0,1
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,1.2642,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,1.8005,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,1.9932,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.3697,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.3697,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.3697,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.3697,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.5811,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.6248,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.6287,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.6727,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.6730,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,base:0x54D281c7cc029a9Dd71F9ACb7487dd95B1EecF5a,Reject,24h,2.7973,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.8060,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,2.8945,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,base:0x54D281c7cc029a9Dd71F9ACb7487dd95B1EecF5a,Reject,24h,2.9503,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,base:0x54D281c7cc029a9Dd71F9ACb7487dd95B1EecF5a,Reject,24h,3.0759,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,3.1083,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,3.1599,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,24h,3.1821,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,base:0x54D281c7cc029a9Dd71F9ACb7487dd95B1EecF5a,Reject,24h,3.1879,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,base:0x54D281c7cc029a9Dd71F9ACb7487dd95B1EecF5a,Reject,24h,3.2161,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token_archived_24h,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,24h,22.1064,"[""unique_buyers_below_10""]",0,0,1
saved_from_bad_token_archived_24h,0xAC73bECE342083aaE54d2ef05c088207734b12F0,base:0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,Reject,24h,60.5039,"[""buy_pressure_below_30_percent""]",0,1,0
