id,token_address,pair_id,label_at_scan,scan_time,horizon,price_at_scan,price_at_horizon,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,drawdown_before_pump_pct,liquidity_at_scan,liquidity_at_horizon,volume_at_scan,volume_at_horizon,became_illiquid,rugged,volume_disappeared,snapshot_time
53,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-07T17:12:28+00:00,15m,0.005671,0.005757,1.51648739199437,19.150061717510148,-11.073884676423917,-11.073884676423917,252670.08,260495.17,659530.38,162699.49,0,0,0,2026-05-09T10:35:37+00:00
54,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-07T17:12:28+00:00,1h,0.005671,0.005757,1.51648739199437,19.150061717510148,-11.073884676423917,-11.073884676423917,252670.08,260495.17,659530.38,162699.49,0,0,0,2026-05-09T10:35:37+00:00
55,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-07T17:12:28+00:00,4h,0.005671,0.005757,1.51648739199437,19.150061717510148,-11.073884676423917,-11.073884676423917,252670.08,260495.17,659530.38,162699.49,0,0,0,2026-05-09T10:35:37+00:00
56,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-07T17:12:28+00:00,24h,0.005671,0.005757,1.51648739199437,19.150061717510148,-11.073884676423917,-11.073884676423917,252670.08,260495.17,659530.38,162699.49,0,0,0,2026-05-09T10:35:37+00:00
57,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:30:25+00:00,15m,0.006493,0.005757,-11.33528415216386,4.0659171415370565,-22.331741875866317,-22.331741875866317,271372.15,260495.17,663586.22,162699.49,0,0,0,2026-05-09T10:35:37+00:00
58,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:30:25+00:00,1h,0.006493,0.005757,-11.33528415216386,4.0659171415370565,-22.331741875866317,-22.331741875866317,271372.15,260495.17,663586.22,162699.49,0,0,0,2026-05-09T10:35:37+00:00
59,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:30:25+00:00,4h,0.006493,0.005757,-11.33528415216386,4.0659171415370565,-22.331741875866317,-22.331741875866317,271372.15,260495.17,663586.22,162699.49,0,0,0,2026-05-09T10:35:37+00:00
60,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:30:25+00:00,24h,0.006493,0.005757,-11.33528415216386,4.0659171415370565,-22.331741875866317,-22.331741875866317,271372.15,260495.17,663586.22,162699.49,0,0,0,2026-05-09T10:35:37+00:00
61,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,2026-05-07T19:44:40+00:00,15m,8.061e-07,9.843e-07,22.106438407145525,22.106438407145525,0.0,0.0,77804.42,94233.31,36501.15,6125.33,0,0,1,2026-05-09T10:35:37+00:00
62,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,2026-05-07T19:44:40+00:00,1h,8.061e-07,9.843e-07,22.106438407145525,22.106438407145525,0.0,0.0,77804.42,94233.31,36501.15,6125.33,0,0,1,2026-05-09T10:35:37+00:00
63,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,2026-05-07T19:44:40+00:00,4h,8.061e-07,9.843e-07,22.106438407145525,22.106438407145525,0.0,0.0,77804.42,94233.31,36501.15,6125.33,0,0,1,2026-05-09T10:35:37+00:00
64,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,2026-05-07T19:44:40+00:00,24h,8.061e-07,9.843e-07,22.106438407145525,22.106438407145525,0.0,0.0,77804.42,94233.31,36501.15,6125.33,0,0,1,2026-05-09T10:35:37+00:00
65,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:44:40+00:00,15m,0.006522,0.005757,-11.729530818767254,3.6031892057651005,-22.67709291628335,-22.67709291628335,272512.69,260495.17,663548.74,162699.49,0,0,0,2026-05-09T10:35:37+00:00
66,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:44:40+00:00,1h,0.006522,0.005757,-11.729530818767254,3.6031892057651005,-22.67709291628335,-22.67709291628335,272512.69,260495.17,663548.74,162699.49,0,0,0,2026-05-09T10:35:37+00:00
67,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:44:40+00:00,4h,0.006522,0.005757,-11.729530818767254,3.6031892057651005,-22.67709291628335,-22.67709291628335,272512.69,260495.17,663548.74,162699.49,0,0,0,2026-05-09T10:35:37+00:00
68,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:44:40+00:00,24h,0.006522,0.005757,-11.729530818767254,3.6031892057651005,-22.67709291628335,-22.67709291628335,272512.69,260495.17,663548.74,162699.49,0,0,0,2026-05-09T10:35:37+00:00
69,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T21:16:07+00:00,15m,0.006327,0.005757,-9.009009009009016,6.796269954164691,-20.293978188715034,-20.293978188715034,266416.28,260495.17,670096.33,162699.49,0,0,0,2026-05-09T10:35:37+00:00
70,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T21:16:07+00:00,1h,0.006327,0.005757,-9.009009009009016,6.796269954164691,-20.293978188715034,-20.293978188715034,266416.28,260495.17,670096.33,162699.49,0,0,0,2026-05-09T10:35:37+00:00
71,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T21:16:07+00:00,4h,0.006327,0.005757,-9.009009009009016,6.796269954164691,-20.293978188715034,-20.293978188715034,266416.28,260495.17,670096.33,162699.49,0,0,0,2026-05-09T10:35:37+00:00
72,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T21:16:07+00:00,24h,0.006327,0.005757,-9.009009009009016,6.796269954164691,-20.293978188715034,-20.293978188715034,266416.28,260495.17,670096.33,162699.49,0,0,0,2026-05-09T10:35:37+00:00
73,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-07T22:31:56+00:00,15m,4.126e-06,3.368e-06,-18.37130392632088,2.5206010664081457,-18.37130392632088,-18.37130392632088,249937.69,223255.83,34708.94,23470.76,0,0,0,2026-05-09T10:35:37+00:00
74,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-07T22:31:56+00:00,1h,4.126e-06,3.368e-06,-18.37130392632088,2.5206010664081457,-18.37130392632088,-18.37130392632088,249937.69,223255.83,34708.94,23470.76,0,0,0,2026-05-09T10:35:37+00:00
75,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-07T22:31:56+00:00,4h,4.126e-06,3.368e-06,-18.37130392632088,2.5206010664081457,-18.37130392632088,-18.37130392632088,249937.69,223255.83,34708.94,23470.76,0,0,0,2026-05-09T10:35:37+00:00
76,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-07T22:31:56+00:00,24h,4.126e-06,3.368e-06,-18.37130392632088,2.5206010664081457,-18.37130392632088,-18.37130392632088,249937.69,223255.83,34708.94,23470.76,0,0,0,2026-05-09T10:35:37+00:00
77,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Reject,2026-05-07T22:31:56+00:00,15m,0.006757,0.005757,-14.799467219180107,0.0,-25.36628681367471,-25.36628681367471,277132.11,260495.17,682176.58,162699.49,0,0,0,2026-05-09T10:35:37+00:00
78,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Reject,2026-05-07T22:31:56+00:00,1h,0.006757,0.005757,-14.799467219180107,0.0,-25.36628681367471,-25.36628681367471,277132.11,260495.17,682176.58,162699.49,0,0,0,2026-05-09T10:35:37+00:00
79,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Reject,2026-05-07T22:31:56+00:00,4h,0.006757,0.005757,-14.799467219180107,0.0,-25.36628681367471,-25.36628681367471,277132.11,260495.17,682176.58,162699.49,0,0,0,2026-05-09T10:35:37+00:00
80,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Reject,2026-05-07T22:31:56+00:00,24h,0.006757,0.005757,-14.799467219180107,0.0,-25.36628681367471,-25.36628681367471,277132.11,260495.17,682176.58,162699.49,0,0,0,2026-05-09T10:35:37+00:00
81,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-08T00:09:01+00:00,15m,4.23e-06,3.368e-06,-20.378250591016545,0.0,-20.378250591016545,-20.378250591016545,253834.77,223255.83,33754.95,23470.76,0,0,0,2026-05-09T10:35:37+00:00
82,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-08T00:09:01+00:00,1h,4.23e-06,3.368e-06,-20.378250591016545,0.0,-20.378250591016545,-20.378250591016545,253834.77,223255.83,33754.95,23470.76,0,0,0,2026-05-09T10:35:37+00:00
83,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-08T00:09:01+00:00,4h,4.23e-06,3.368e-06,-20.378250591016545,0.0,-20.378250591016545,-20.378250591016545,253834.77,223255.83,33754.95,23470.76,0,0,0,2026-05-09T10:35:37+00:00
84,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-08T00:09:01+00:00,24h,4.23e-06,3.368e-06,-20.378250591016545,0.0,-20.378250591016545,-20.378250591016545,253834.77,223255.83,33754.95,23470.76,0,0,0,2026-05-09T10:35:37+00:00
85,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-08T03:55:43+00:00,15m,0.005043,0.005757,14.158239143367046,14.158239143367046,0.0,0.0,242285.65,260495.17,579650.61,162699.49,0,0,0,2026-05-09T10:35:37+00:00
86,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-08T03:55:43+00:00,1h,0.005043,0.005757,14.158239143367046,14.158239143367046,0.0,0.0,242285.65,260495.17,579650.61,162699.49,0,0,0,2026-05-09T10:35:37+00:00
87,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-08T03:55:43+00:00,4h,0.005043,0.005757,14.158239143367046,14.158239143367046,0.0,0.0,242285.65,260495.17,579650.61,162699.49,0,0,0,2026-05-09T10:35:37+00:00
88,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-08T03:55:43+00:00,24h,0.005043,0.005757,14.158239143367046,14.158239143367046,0.0,0.0,242285.65,260495.17,579650.61,162699.49,0,0,0,2026-05-09T10:35:37+00:00
89,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,Watchlist,2026-05-08T06:11:10+00:00,15m,1.818e-06,1.605e-07,-91.17161716171617,0.0,-91.17161716171617,-91.17161716171617,94074.41,19262.86,297885.76,219.14,0,1,1,2026-05-09T10:35:37+00:00
90,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,Watchlist,2026-05-08T06:11:10+00:00,1h,1.818e-06,1.605e-07,-91.17161716171617,0.0,-91.17161716171617,-91.17161716171617,94074.41,19262.86,297885.76,219.14,0,1,1,2026-05-09T10:35:37+00:00
91,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,Watchlist,2026-05-08T06:11:10+00:00,4h,1.818e-06,1.605e-07,-91.17161716171617,0.0,-91.17161716171617,-91.17161716171617,94074.41,19262.86,297885.76,219.14,0,1,1,2026-05-09T10:35:37+00:00
92,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,Watchlist,2026-05-08T06:11:10+00:00,24h,1.818e-06,1.605e-07,-91.17161716171617,0.0,-91.17161716171617,-91.17161716171617,94074.41,19262.86,297885.76,219.14,0,1,1,2026-05-09T10:35:37+00:00
93,0xAC73bECE342083aaE54d2ef05c088207734b12F0,base:0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,Reject,2026-05-08T06:11:10+00:00,15m,0.0003175,0.0005096,60.50393700787402,60.50393700787402,0.0,0.0,94256.42,120605.92,538495.62,993641.51,0,0,0,2026-05-09T10:35:37+00:00
94,0xAC73bECE342083aaE54d2ef05c088207734b12F0,base:0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,Reject,2026-05-08T06:11:10+00:00,1h,0.0003175,0.0005096,60.50393700787402,60.50393700787402,0.0,0.0,94256.42,120605.92,538495.62,993641.51,0,0,0,2026-05-09T10:35:37+00:00
95,0xAC73bECE342083aaE54d2ef05c088207734b12F0,base:0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,Reject,2026-05-08T06:11:10+00:00,4h,0.0003175,0.0005096,60.50393700787402,60.50393700787402,0.0,0.0,94256.42,120605.92,538495.62,993641.51,0,0,0,2026-05-09T10:35:37+00:00
96,0xAC73bECE342083aaE54d2ef05c088207734b12F0,base:0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,Reject,2026-05-08T06:11:10+00:00,24h,0.0003175,0.0005096,60.50393700787402,60.50393700787402,0.0,0.0,94256.42,120605.92,538495.62,993641.51,0,0,0,2026-05-09T10:35:37+00:00
97,0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,base:0x973d9bc221d40c246f0355010311bfbb3f20a3a8129b6a6ac6b869a80d80af89,Reject,2026-05-08T09:56:09+00:00,15m,1.048e-06,2.32e-06,121.3740458015267,121.3740458015267,0.0,0.0,52320.68,83143.59,152442.32,2491140.15,0,0,0,2026-05-09T10:35:37+00:00
98,0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,base:0x973d9bc221d40c246f0355010311bfbb3f20a3a8129b6a6ac6b869a80d80af89,Reject,2026-05-08T09:56:09+00:00,1h,1.048e-06,2.32e-06,121.3740458015267,121.3740458015267,0.0,0.0,52320.68,83143.59,152442.32,2491140.15,0,0,0,2026-05-09T10:35:37+00:00
99,0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,base:0x973d9bc221d40c246f0355010311bfbb3f20a3a8129b6a6ac6b869a80d80af89,Reject,2026-05-08T09:56:09+00:00,4h,1.048e-06,2.32e-06,121.3740458015267,121.3740458015267,0.0,0.0,52320.68,83143.59,152442.32,2491140.15,0,0,0,2026-05-09T10:35:37+00:00
100,0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,base:0x973d9bc221d40c246f0355010311bfbb3f20a3a8129b6a6ac6b869a80d80af89,Reject,2026-05-08T09:56:09+00:00,24h,1.048e-06,2.32e-06,121.3740458015267,121.3740458015267,0.0,0.0,52320.68,83143.59,152442.32,2491140.15,0,0,0,2026-05-09T10:35:37+00:00
101,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base:0xc61cc8e297fa7d5152892fc4b43e3aa5b56ae243045b8ee13d0bb7d0b7166c48,Reject,2026-05-08T11:47:05+00:00,15m,1.283e-06,3.632e-07,-71.69134840218238,0.0,-71.69134840218238,-71.69134840218238,75073.88,31939.55,346809.82,1031692.58,0,0,0,2026-05-09T10:35:37+00:00
102,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base:0xc61cc8e297fa7d5152892fc4b43e3aa5b56ae243045b8ee13d0bb7d0b7166c48,Reject,2026-05-08T11:47:05+00:00,1h,1.283e-06,3.632e-07,-71.69134840218238,0.0,-71.69134840218238,-71.69134840218238,75073.88,31939.55,346809.82,1031692.58,0,0,0,2026-05-09T10:35:37+00:00
103,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base:0xc61cc8e297fa7d5152892fc4b43e3aa5b56ae243045b8ee13d0bb7d0b7166c48,Reject,2026-05-08T11:47:05+00:00,4h,1.283e-06,3.632e-07,-71.69134840218238,0.0,-71.69134840218238,-71.69134840218238,75073.88,31939.55,346809.82,1031692.58,0,0,0,2026-05-09T10:35:37+00:00
104,0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,base:0x96cecf7c29f1a31ea23f431440c8fea82a6c1d0497a3cbc9bfc678ee28bca99e,Reject,2026-05-08T14:18:20+00:00,15m,1.806e-06,2.517e-06,39.36877076411962,39.36877076411962,0.0,0.0,63581.35,77236.7,435463.27,4422332.86,0,0,0,2026-05-09T10:35:37+00:00
105,0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,base:0x96cecf7c29f1a31ea23f431440c8fea82a6c1d0497a3cbc9bfc678ee28bca99e,Reject,2026-05-08T14:18:20+00:00,1h,1.806e-06,2.517e-06,39.36877076411962,39.36877076411962,0.0,0.0,63581.35,77236.7,435463.27,4422332.86,0,0,0,2026-05-09T10:35:37+00:00
106,0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,base:0x96cecf7c29f1a31ea23f431440c8fea82a6c1d0497a3cbc9bfc678ee28bca99e,Reject,2026-05-08T14:18:20+00:00,4h,1.806e-06,2.517e-06,39.36877076411962,39.36877076411962,0.0,0.0,63581.35,77236.7,435463.27,4422332.86,0,0,0,2026-05-09T10:35:37+00:00
107,0x9f7161Cd6bDceD685585797708c62Af25173ae89,base:0x8453e8a37505e6172b00Ef2878A5869c313F3e7D,Reject,2026-05-08T16:46:44+00:00,15m,7.857e-06,8.093e-06,3.003690976199569,3.003690976199569,0.0,0.0,3588.01,3646.24,211.85,883.51,1,0,0,2026-05-09T10:35:37+00:00
