id,token_address,pair_id,label_at_scan,scan_time,horizon,price_at_scan,price_at_horizon,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,drawdown_before_pump_pct,liquidity_at_scan,liquidity_at_horizon,volume_at_scan,volume_at_horizon,became_illiquid,rugged,volume_disappeared,snapshot_time
108,0x9f7161Cd6bDceD685585797708c62Af25173ae89,base:0x8453e8a37505e6172b00Ef2878A5869c313F3e7D,Reject,2026-05-08T16:46:44+00:00,1h,7.857e-06,8.093e-06,3.003690976199569,3.003690976199569,0.0,0.0,3588.01,3646.24,211.85,883.51,1,0,0,2026-05-09T10:35:37+00:00
109,0x9f7161Cd6bDceD685585797708c62Af25173ae89,base:0x8453e8a37505e6172b00Ef2878A5869c313F3e7D,Reject,2026-05-08T16:46:44+00:00,4h,7.857e-06,8.093e-06,3.003690976199569,3.003690976199569,0.0,0.0,3588.01,3646.24,211.85,883.51,1,0,0,2026-05-09T10:35:37+00:00
110,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base:0xef8ce8a80cf3a4f36a1b3974e3c6ba5df3e846624bef8340f67dcf1bdd3d8339,Reject,2026-05-08T18:45:56+00:00,15m,7.564e-08,5.132e-08,-32.1523003701745,0.0,-32.1523003701745,-32.1523003701745,4313.0,3214.8,31742.51,33370.25,1,0,0,2026-05-09T10:35:37+00:00
111,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base:0xef8ce8a80cf3a4f36a1b3974e3c6ba5df3e846624bef8340f67dcf1bdd3d8339,Reject,2026-05-08T18:45:56+00:00,1h,7.564e-08,5.132e-08,-32.1523003701745,0.0,-32.1523003701745,-32.1523003701745,4313.0,3214.8,31742.51,33370.25,1,0,0,2026-05-09T10:35:37+00:00
112,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base:0xef8ce8a80cf3a4f36a1b3974e3c6ba5df3e846624bef8340f67dcf1bdd3d8339,Reject,2026-05-08T18:45:56+00:00,4h,7.564e-08,5.132e-08,-32.1523003701745,0.0,-32.1523003701745,-32.1523003701745,4313.0,3214.8,31742.51,33370.25,1,0,0,2026-05-09T10:35:37+00:00
113,0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,base:0x56bbef0508c7b839d4fdc5e61bd17589c39391745158b75ef2112407e0807147,Reject,2026-05-08T18:45:56+00:00,15m,2.836e-06,2.913e-06,2.7150916784203005,2.7150916784203005,0.0,0.0,133361.22,136957.62,148451.41,283365.11,0,0,0,2026-05-09T10:35:37+00:00
114,0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,base:0x56bbef0508c7b839d4fdc5e61bd17589c39391745158b75ef2112407e0807147,Reject,2026-05-08T18:45:56+00:00,1h,2.836e-06,2.913e-06,2.7150916784203005,2.7150916784203005,0.0,0.0,133361.22,136957.62,148451.41,283365.11,0,0,0,2026-05-09T10:35:37+00:00
115,0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,base:0x56bbef0508c7b839d4fdc5e61bd17589c39391745158b75ef2112407e0807147,Reject,2026-05-08T18:45:56+00:00,4h,2.836e-06,2.913e-06,2.7150916784203005,2.7150916784203005,0.0,0.0,133361.22,136957.62,148451.41,283365.11,0,0,0,2026-05-09T10:35:37+00:00
116,0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,base:0xDd7fb99FB36579c19f2baeDce86492D75251dE5E,Watchlist,2026-05-08T18:45:56+00:00,15m,0.5731,0.5466,-4.62397487349504,0.0,-4.62397487349504,-4.62397487349504,214136.98,209120.59,306603.77,309969.91,0,0,0,2026-05-09T10:35:37+00:00
117,0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,base:0xDd7fb99FB36579c19f2baeDce86492D75251dE5E,Watchlist,2026-05-08T18:45:56+00:00,1h,0.5731,0.5466,-4.62397487349504,0.0,-4.62397487349504,-4.62397487349504,214136.98,209120.59,306603.77,309969.91,0,0,0,2026-05-09T10:35:37+00:00
118,0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,base:0xDd7fb99FB36579c19f2baeDce86492D75251dE5E,Watchlist,2026-05-08T18:45:56+00:00,4h,0.5731,0.5466,-4.62397487349504,0.0,-4.62397487349504,-4.62397487349504,214136.98,209120.59,306603.77,309969.91,0,0,0,2026-05-09T10:35:37+00:00
119,0x3663A529cb19eA6F5524755059D657A06501DB07,base:0x5e73bd0be6ea68151d4a7debaada6482b1b88d53af7e280a0cf51389fe4f41d5,Reject,2026-05-08T18:45:56+00:00,15m,1.642e-06,2.531e-07,-84.58587088915957,0.0,-84.58587088915957,-84.58587088915957,153683.87,27968.39,247926.65,448003.23,1,1,0,2026-05-09T10:35:37+00:00
120,0x3663A529cb19eA6F5524755059D657A06501DB07,base:0x5e73bd0be6ea68151d4a7debaada6482b1b88d53af7e280a0cf51389fe4f41d5,Reject,2026-05-08T18:45:56+00:00,1h,1.642e-06,2.531e-07,-84.58587088915957,0.0,-84.58587088915957,-84.58587088915957,153683.87,27968.39,247926.65,448003.23,1,1,0,2026-05-09T10:35:37+00:00
121,0x3663A529cb19eA6F5524755059D657A06501DB07,base:0x5e73bd0be6ea68151d4a7debaada6482b1b88d53af7e280a0cf51389fe4f41d5,Reject,2026-05-08T18:45:56+00:00,4h,1.642e-06,2.531e-07,-84.58587088915957,0.0,-84.58587088915957,-84.58587088915957,153683.87,27968.39,247926.65,448003.23,1,1,0,2026-05-09T10:35:37+00:00
122,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,2026-05-08T23:11:59+00:00,15m,1.372e-06,3.47e-06,152.91545189504373,152.91545189504373,0.0,0.0,89528.43,156639.12,401263.44,5028260.3,0,0,0,2026-05-09T10:35:37+00:00
123,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,2026-05-08T23:11:59+00:00,1h,1.372e-06,3.47e-06,152.91545189504373,152.91545189504373,0.0,0.0,89528.43,156639.12,401263.44,5028260.3,0,0,0,2026-05-09T10:35:37+00:00
124,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,2026-05-08T23:11:59+00:00,4h,1.372e-06,3.47e-06,152.91545189504373,152.91545189504373,0.0,0.0,89528.43,156639.12,401263.44,5028260.3,0,0,0,2026-05-09T10:35:37+00:00
125,0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,base:0x10c468342db55a8d80ad1451e08e8a85458cef209b7b4739cf6d7f9de09ab562,Reject,2026-05-09T00:11:11+00:00,15m,1.207e-06,2.332e-06,93.20629660314827,93.20629660314827,0.0,0.0,82469.41,124162.08,163781.43,3185873.04,0,0,0,2026-05-09T10:35:37+00:00
126,0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,base:0x10c468342db55a8d80ad1451e08e8a85458cef209b7b4739cf6d7f9de09ab562,Reject,2026-05-09T00:11:11+00:00,1h,1.207e-06,2.332e-06,93.20629660314827,93.20629660314827,0.0,0.0,82469.41,124162.08,163781.43,3185873.04,0,0,0,2026-05-09T10:35:37+00:00
127,0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,base:0x10c468342db55a8d80ad1451e08e8a85458cef209b7b4739cf6d7f9de09ab562,Reject,2026-05-09T00:11:11+00:00,4h,1.207e-06,2.332e-06,93.20629660314827,93.20629660314827,0.0,0.0,82469.41,124162.08,163781.43,3185873.04,0,0,0,2026-05-09T10:35:37+00:00
128,0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,base:0x699959bec2c935037fbbefae6994e8ab299d5f87669ba3f290c40a02596b1c51,Reject,2026-05-09T06:28:20+00:00,15m,1.563e-06,1.154e-07,-92.61676263595649,0.0,-92.61676263595649,-92.61676263595649,75754.35,14790.19,311568.43,597369.03,1,1,0,2026-05-09T10:35:37+00:00
129,0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,base:0x699959bec2c935037fbbefae6994e8ab299d5f87669ba3f290c40a02596b1c51,Reject,2026-05-09T06:28:20+00:00,1h,1.563e-06,1.154e-07,-92.61676263595649,0.0,-92.61676263595649,-92.61676263595649,75754.35,14790.19,311568.43,597369.03,1,1,0,2026-05-09T10:35:37+00:00
130,0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,base:0x699959bec2c935037fbbefae6994e8ab299d5f87669ba3f290c40a02596b1c51,Reject,2026-05-09T06:28:20+00:00,4h,1.563e-06,1.154e-07,-92.61676263595649,0.0,-92.61676263595649,-92.61676263595649,75754.35,14790.19,311568.43,597369.03,1,1,0,2026-05-09T10:35:37+00:00
131,0xcEecb3d02b0839ed9f7688679276F523a11f955f,base:0x3307a8dd3c868a6e3d72aaa59565b4c983f011c80f80a2803d157603fa3b8367,Watchlist,2026-05-09T06:28:20+00:00,15m,1.434e-06,2.369e-06,65.20223152022318,65.20223152022318,0.0,0.0,80392.58,107981.05,985608.11,2111416.54,0,0,0,2026-05-09T10:35:37+00:00
132,0xcEecb3d02b0839ed9f7688679276F523a11f955f,base:0x3307a8dd3c868a6e3d72aaa59565b4c983f011c80f80a2803d157603fa3b8367,Watchlist,2026-05-09T06:28:20+00:00,1h,1.434e-06,2.369e-06,65.20223152022318,65.20223152022318,0.0,0.0,80392.58,107981.05,985608.11,2111416.54,0,0,0,2026-05-09T10:35:37+00:00
133,0xcEecb3d02b0839ed9f7688679276F523a11f955f,base:0x3307a8dd3c868a6e3d72aaa59565b4c983f011c80f80a2803d157603fa3b8367,Watchlist,2026-05-09T06:28:20+00:00,4h,1.434e-06,2.369e-06,65.20223152022318,65.20223152022318,0.0,0.0,80392.58,107981.05,985608.11,2111416.54,0,0,0,2026-05-09T10:35:37+00:00
134,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base:0xc61cc8e297fa7d5152892fc4b43e3aa5b56ae243045b8ee13d0bb7d0b7166c48,Reject,2026-05-08T11:47:05+00:00,24h,1.283e-06,3.632e-07,-71.69134840218238,0.0,-71.69134840218238,-71.69134840218238,75073.88,31939.55,346809.82,588614.62,0,0,0,2026-05-09T12:02:41+00:00
135,0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,base:0x96cecf7c29f1a31ea23f431440c8fea82a6c1d0497a3cbc9bfc678ee28bca99e,Reject,2026-05-08T14:18:20+00:00,24h,1.806e-06,3.034e-06,67.99557032115173,67.99557032115173,0.0,0.0,63581.35,85343.22,435463.27,4405501.16,0,0,0,2026-05-09T15:15:05+00:00
136,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,Reject,2026-05-09T15:15:04+00:00,15m,1.795e-07,1.966e-07,9.526462395543177,9.526462395543177,0.0,0.0,16794.57,18064.88,7110.14,7776.8,0,0,0,2026-05-09T16:11:18+00:00
137,0x9f7161Cd6bDceD685585797708c62Af25173ae89,base:0x8453e8a37505e6172b00Ef2878A5869c313F3e7D,Reject,2026-05-08T16:46:44+00:00,24h,7.857e-06,7.797e-06,-0.7636502481863205,0.0,-0.7636502481863205,-0.7636502481863205,3588.01,3608.36,211.85,820.31,1,0,0,2026-05-09T17:14:36+00:00
138,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,Reject,2026-05-09T15:15:04+00:00,1h,1.795e-07,1.058e-07,-41.05849582172703,9.526462395543177,-41.05849582172703,-41.05849582172703,16794.57,10575.28,7110.14,11612.94,0,0,0,2026-05-09T17:14:36+00:00
139,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,Reject,2026-05-09T16:11:17+00:00,15m,1.614e-06,6.447e-06,299.4423791821562,299.4423791821562,0.0,0.0,20353.62,52726.11,20703.71,243849.75,0,0,0,2026-05-09T17:14:36+00:00
140,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,Reject,2026-05-09T16:11:17+00:00,1h,1.614e-06,6.447e-06,299.4423791821562,299.4423791821562,0.0,0.0,20353.62,52726.11,20703.71,243849.75,0,0,0,2026-05-09T17:14:36+00:00
141,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,Reject,2026-05-09T16:11:17+00:00,15m,1.966e-07,1.058e-07,-46.18514750762971,0.0,-46.18514750762971,-46.18514750762971,18064.88,10575.28,7776.8,11612.94,0,0,0,2026-05-09T17:14:36+00:00
142,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,Reject,2026-05-09T16:11:17+00:00,1h,1.966e-07,1.058e-07,-46.18514750762971,0.0,-46.18514750762971,-46.18514750762971,18064.88,10575.28,7776.8,11612.94,0,0,0,2026-05-09T17:14:36+00:00
143,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,Reject,2026-05-09T17:14:32+00:00,15m,6.447e-06,6.845e-06,6.173413991003551,6.173413991003551,0.0,0.0,52726.11,55506.36,243849.75,280070.71,0,0,0,2026-05-09T18:07:28+00:00
144,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-09T17:14:32+00:00,15m,0.007405,0.007376,-0.3916272788656361,0.0,-0.3916272788656361,-0.3916272788656361,296688.76,296754.48,254728.82,246266.25,0,0,0,2026-05-09T18:07:28+00:00
145,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base:0xef8ce8a80cf3a4f36a1b3974e3c6ba5df3e846624bef8340f67dcf1bdd3d8339,Reject,2026-05-08T18:45:56+00:00,24h,7.564e-08,5.045e-08,-33.30248545742993,0.0,-33.30248545742993,-33.30248545742993,4313.0,3174.6,31742.51,376.22,1,0,1,2026-05-09T19:35:42+00:00
146,0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,base:0x56bbef0508c7b839d4fdc5e61bd17589c39391745158b75ef2112407e0807147,Reject,2026-05-08T18:45:56+00:00,24h,2.836e-06,2.913e-06,2.7150916784203005,2.7150916784203005,0.0,0.0,133361.22,136957.62,148451.41,134910.91,0,0,0,2026-05-09T19:35:42+00:00
147,0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,base:0xDd7fb99FB36579c19f2baeDce86492D75251dE5E,Watchlist,2026-05-08T18:45:56+00:00,24h,0.5731,0.7409,29.279357878206234,29.279357878206234,0.0,0.0,214136.98,243471.26,306603.77,81715.86,0,0,0,2026-05-09T19:35:42+00:00
148,0x3663A529cb19eA6F5524755059D657A06501DB07,base:0x5e73bd0be6ea68151d4a7debaada6482b1b88d53af7e280a0cf51389fe4f41d5,Reject,2026-05-08T18:45:56+00:00,24h,1.642e-06,2.384e-07,-85.48112058465286,0.0,-85.48112058465286,-85.48112058465286,153683.87,26480.16,247926.65,177685.63,1,1,0,2026-05-09T19:35:42+00:00
149,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,Reject,2026-05-09T15:15:04+00:00,4h,1.795e-07,1.032e-07,-42.506963788300844,9.526462395543177,-42.506963788300844,-42.506963788300844,16794.57,10325.62,7110.14,11762.66,0,0,0,2026-05-09T19:35:42+00:00
150,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,Reject,2026-05-09T17:14:32+00:00,1h,6.447e-06,3.236e-06,-49.80611136962929,0.0,-49.80611136962929,-49.80611136962929,52726.11,37399.27,243849.75,300421.45,0,0,0,2026-05-09T19:35:42+00:00
151,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-09T17:14:32+00:00,1h,0.007405,0.00733,-1.0128291694800895,0.0,-1.0128291694800895,-1.0128291694800895,296688.76,296912.52,254728.82,226264.7,0,0,0,2026-05-09T19:35:42+00:00
152,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-09T18:07:27+00:00,15m,0.007376,0.00733,-0.6236442516268981,0.0,-0.6236442516268981,-0.6236442516268981,296754.48,296912.52,246266.25,226264.7,0,0,0,2026-05-09T19:35:42+00:00
153,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-09T18:07:27+00:00,1h,0.007376,0.00733,-0.6236442516268981,0.0,-0.6236442516268981,-0.6236442516268981,296754.48,296912.52,246266.25,226264.7,0,0,0,2026-05-09T19:35:42+00:00
154,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,Reject,2026-05-09T16:11:17+00:00,4h,1.614e-06,1.843e-06,14.188351920693943,299.4423791821562,0.0,0.0,20353.62,28011.12,20703.71,306415.67,0,0,0,2026-05-09T21:04:34+00:00
155,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,Reject,2026-05-09T16:11:17+00:00,4h,1.966e-07,1.032e-07,-47.507629704984744,0.0,-47.507629704984744,-47.507629704984744,18064.88,10325.62,7776.8,11762.66,0,0,0,2026-05-09T21:04:34+00:00
156,0xb66e76F9Ed3e13F24C5b68F68BE631CD82AffbA3,base:0xef9d90806b051a68d8ffbdfdceb6acdd7491180562651dd2bcaf0c4d2fe550da,Watchlist,2026-05-09T19:35:41+00:00,15m,1.676e-06,6.472e-07,-61.38424821002386,0.0,-61.38424821002386,-61.38424821002386,100177.2,55384.43,554090.37,646375.7,0,0,0,2026-05-09T21:04:34+00:00
157,0xb66e76F9Ed3e13F24C5b68F68BE631CD82AffbA3,base:0xef9d90806b051a68d8ffbdfdceb6acdd7491180562651dd2bcaf0c4d2fe550da,Watchlist,2026-05-09T19:35:41+00:00,1h,1.676e-06,6.472e-07,-61.38424821002386,0.0,-61.38424821002386,-61.38424821002386,100177.2,55384.43,554090.37,646375.7,0,0,0,2026-05-09T21:04:34+00:00
158,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-09T19:35:41+00:00,15m,0.00733,0.006945,-5.252387448840379,0.0,-5.252387448840379,-5.252387448840379,296912.52,287905.11,226264.7,193787.16,0,0,0,2026-05-09T21:04:34+00:00
159,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-09T19:35:41+00:00,1h,0.00733,0.006945,-5.252387448840379,0.0,-5.252387448840379,-5.252387448840379,296912.52,287905.11,226264.7,193787.16,0,0,0,2026-05-09T21:04:34+00:00
160,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,Reject,2026-05-09T17:14:32+00:00,4h,6.447e-06,1.564e-06,-75.74065456801613,0.0,-75.74065456801613,-75.74065456801613,52726.11,25805.21,243849.75,308848.6,0,0,0,2026-05-09T22:03:28+00:00
161,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-09T17:14:32+00:00,4h,0.007405,0.006933,-6.3740715732613085,0.0,-6.3740715732613085,-6.3740715732613085,296688.76,287566.23,254728.82,188098.9,0,0,0,2026-05-09T22:03:28+00:00
162,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-09T18:07:27+00:00,4h,0.007376,0.007543,2.2640997830802645,2.2640997830802645,-0.6236442516268981,-0.6236442516268981,296754.48,299718.78,246266.25,197162.72,0,0,0,2026-05-09T23:07:09+00:00
