token_address,pair_id,final_label_at_scan,return_pct,horizon,reject_reasons,liquidity_at_scan,liquidity_at_horizon,volume_at_scan,volume_at_horizon,became_illiquid,rugged,volume_disappeared
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-2.7044,4h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3883.0100,3782.6700,92.7200,69.8600,1,0,0
0x0678488FfCF367e8593708462c95c7e110875e34,base:0xdA1Cf50f7345Ba725e7c01640c5a1C5904617ecD,Reject,-2.6812,15m,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",12022.0200,11836.2200,1506.6100,127.7500,0,0,1
0x0678488FfCF367e8593708462c95c7e110875e34,base:0xdA1Cf50f7345Ba725e7c01640c5a1C5904617ecD,Reject,-2.6812,30m,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",12022.0200,11836.2200,1506.6100,127.7500,0,0,1
0x0678488FfCF367e8593708462c95c7e110875e34,base:0xdA1Cf50f7345Ba725e7c01640c5a1C5904617ecD,Reject,-2.6812,1h,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",12022.0200,11836.2200,1506.6100,127.7500,0,0,1
0x0678488FfCF367e8593708462c95c7e110875e34,base:0xdA1Cf50f7345Ba725e7c01640c5a1C5904617ecD,Reject,-2.6812,2h,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",12022.0200,11836.2200,1506.6100,127.7500,0,0,1
0x0678488FfCF367e8593708462c95c7e110875e34,base:0xdA1Cf50f7345Ba725e7c01640c5a1C5904617ecD,Reject,-2.6812,4h,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",12022.0200,11836.2200,1506.6100,127.3100,0,0,1
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,2.3341,4h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3784.4400,3837.4500,61.7000,87.2400,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,2.1828,15m,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3784.4400,3831.3700,61.7000,85.0300,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,2.1828,30m,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3784.4400,3831.3700,61.7000,85.0300,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,2.1828,1h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3784.4400,3831.3700,61.7000,85.0300,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,2.1828,2h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3784.4400,3831.3700,61.7000,85.0300,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,1.9296,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3818.0400,3883.0100,89.7200,92.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.6018,15m,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3883.0100,3823.5700,92.7200,70.6400,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.6018,30m,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3883.0100,3823.5700,92.7200,70.6400,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.6018,1h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3883.0100,3823.5700,92.7200,70.6400,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.6018,2h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3883.0100,3823.5700,92.7200,70.6400,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.5161,8h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3854.0600,3782.6700,65.1100,69.8600,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,1.2213,15m,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3854.0600,3883.0100,65.1100,92.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,1.2213,30m,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3854.0600,3883.0100,65.1100,92.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,1.2213,1h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3854.0600,3883.0100,65.1100,92.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,1.2213,2h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3854.0600,3883.0100,65.1100,92.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.1205,15m,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3823.5700,3782.6700,70.6400,69.8600,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.1205,30m,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3823.5700,3782.6700,70.6400,69.8600,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.1205,1h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3823.5700,3782.6700,70.6400,69.8600,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-1.1205,2h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3823.5700,3782.6700,70.6400,69.8600,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,1.0086,4h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3857.9700,3883.0100,64.7800,92.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.9118,15m,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3818.0400,3857.9700,89.7200,64.7800,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.9118,30m,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3818.0400,3857.9700,89.7200,64.7800,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.9118,1h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3818.0400,3857.9700,89.7200,64.7800,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.9118,2h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3818.0400,3857.9700,89.7200,64.7800,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.9118,4h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3818.0400,3857.9700,89.7200,64.7800,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.6557,4h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3831.3700,3857.9700,85.0300,64.7800,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-0.6094,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3857.9700,3823.5700,64.7800,70.6400,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.5069,2h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3837.4500,3857.9700,87.2400,64.7800,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.5069,4h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3837.4500,3857.9700,87.2400,64.7800,1,0,0
0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,0.4973,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2416.5800,2441.4800,68.1300,75.6800,1,0,0
0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,0.4973,4h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2416.5800,2441.4800,68.1300,75.6800,1,0,0
0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,0.4973,15m,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2416.5800,2441.4800,68.1300,75.6800,1,0,0
0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,0.4973,30m,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2416.5800,2441.4800,68.1300,75.6800,1,0,0
0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,0.4973,1h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2416.5800,2441.4800,68.1300,75.6800,1,0,0
0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,0.4973,2h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2416.5800,2441.4800,68.1300,75.6800,1,0,0
0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,0.4973,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2416.5800,2441.4800,68.1300,71.0700,1,0,0
0x1c93d155bD388241F9AB5Df500D69eb529cE9583,base:0xCf69b8DEE96ed7f1fFEc1949bedf64DD0364ddeD,Reject,0.4973,4h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2416.5800,2441.4800,68.1300,71.0700,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.4442,8h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3831.3700,3854.0600,85.0300,65.1100,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,15m,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,30m,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,1h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,2h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,4h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0x534126bB6516359764B41A67a324409Bf5c1EB07,base:0x21a25a02defd26e0a1c2886bb415d074167ddead4601497a853efb60cf9349d6,Reject,-0.4318,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",2342.9600,2332.4200,0.9200,0.4600,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-0.4013,15m,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3837.4500,3818.0400,87.2400,89.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-0.4013,30m,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3837.4500,3818.0400,87.2400,89.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-0.4013,1h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3837.4500,3818.0400,87.2400,89.7200,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-0.4001,4h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3854.0600,3823.5700,65.1100,70.6400,1,0,0
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,0.2957,8h,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3837.4500,3854.0600,87.2400,65.1100,1,0,0
0x31d553822B37BDA67126D5ea9d165B9456f72b07,base:0x4cbc2fda128b81d36f462d0846392f28bea7770079085d833e3bab4aec190353,Reject,-0.2610,8h,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",99124.6800,98829.6800,109.5300,16.0000,0,0,1
0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,-0.2538,2h,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",3831.3700,3818.0400,85.0300,89.7200,1,0,0
0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,-0.2316,8h,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",278.3100,277.7900,0.5200,0.2900,1,0,0
