id,token_address,pair_id,chain,symbol,scan_time,completed_at,reject_reasons,ten_x_score,ten_x_label,ten_x_reasons,price_at_scan,price_24h,return_24h_pct,best_return_pct,worst_return_pct,rugged,became_illiquid,volume_disappeared,filter_verdict,lesson
1,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,base,RUSH,2026-05-07T11:34:07+00:00,2026-05-10T06:59:18+00:00,"[""unique_buyers_below_10""]",34.0,No 10x Setup,"[""community_channel_present"",""dexscreener_boosted"",""early_volume_building"",""low_but_trackable_liquidity"",""not_pumping_yet"",""risk_score_trackable"",""size_missing"",""website_present"",""x_or_twitter_present""]",3.854e-07,3.299e-07,-14.400622729631552,-12.947586922677734,-14.400622729631552,0,0,1,success,Filter was acceptable: rejected token did not beat zero after 24h; main reasons were unique buyers below 10.
2,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,base,ROYALE,2026-05-07T11:34:07+00:00,2026-05-10T06:59:18+00:00,"[""unique_buyers_below_10""]",51.0,Weak 10x Research Setup,"[""community_channel_present"",""liquidity_big_enough_but_not_too_large"",""not_pumping_yet"",""risk_score_clean_enough"",""size_missing"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.297e-06,2.382e-07,-81.63454124903625,-81.63454124903625,-82.35158057054741,1,1,1,success,Filter helped: rejected token lost hard after 24h; main reasons were unique buyers below 10.
3,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,base,RUSH,2026-05-07T11:58:20+00:00,2026-05-10T06:59:18+00:00,"[""unique_buyers_below_10""]",34.0,No 10x Setup,"[""community_channel_present"",""dexscreener_boosted"",""early_volume_building"",""low_but_trackable_liquidity"",""not_pumping_yet"",""risk_score_trackable"",""size_missing"",""website_present"",""x_or_twitter_present""]",3.853e-07,3.299e-07,-14.378406436542946,-12.924993511549443,-14.378406436542946,0,0,1,success,Filter was acceptable: rejected token did not beat zero after 24h; main reasons were unique buyers below 10.
4,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,base,ROYALE,2026-05-07T11:58:20+00:00,2026-05-10T06:59:18+00:00,"[""unique_buyers_below_10""]",51.0,Weak 10x Research Setup,"[""community_channel_present"",""liquidity_big_enough_but_not_too_large"",""not_pumping_yet"",""risk_score_clean_enough"",""size_missing"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.297e-06,2.382e-07,-81.63454124903625,-81.63454124903625,-82.35158057054741,1,1,1,success,Filter helped: rejected token lost hard after 24h; main reasons were unique buyers below 10.
5,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base:0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,base,CR,2026-05-07T14:05:11+00:00,2026-05-10T06:59:18+00:00,"[""score_below_v2_thresholds""]",56.0,Weak 10x Research Setup,"[""risk_score_trackable"",""size_missing"",""some_recent_buyers"",""strong_buy_pressure"",""strong_volume_vs_liquidity"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.049e-07,1.029e-07,-1.9065776930410006,-1.9065776930410006,-1.9065776930410006,0,0,1,success,Filter was acceptable: rejected token did not beat zero after 24h; main reasons were score below v2 thresholds.
6,0x6A7602bB307a661705b0f53DD493E6A5067E4778,base:0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,base,SHADE,2026-05-07T16:12:22+00:00,2026-05-10T06:59:18+00:00,"[""liquidity_below_10000""]",24.0,No 10x Setup,"[""community_channel_present"",""many_recent_buyers"",""risk_score_too_high"",""size_missing"",""strong_volume_vs_liquidity"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",0.0001246,2.988e-05,-76.01926163723917,-76.01926163723917,-76.39646869983949,0,1,1,success,Filter helped: rejected token lost hard after 24h; main reasons were liquidity below 10000.
7,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base:0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,base,PETS,2026-05-07T16:12:22+00:00,2026-05-10T06:59:18+00:00,"[""score_below_v2_thresholds""]",64.0,Moderate 10x Research Setup,"[""low_but_trackable_liquidity"",""many_recent_buyers"",""positive_buy_pressure"",""risk_score_trackable"",""size_missing"",""strong_volume_vs_liquidity"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",3.493e-07,1.24e-07,-64.50042943028916,-64.50042943028916,-65.50243343830518,0,0,1,success,Filter helped: rejected token lost hard after 24h; main reasons were score below v2 thresholds.
8,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,base,OCL,2026-05-07T19:44:40+00:00,2026-05-10T06:59:18+00:00,"[""unique_buyers_below_10""]",58.0,Weak 10x Research Setup,"[""early_volume_building"",""liquidity_big_enough_but_not_too_large"",""momentum_not_extreme"",""risk_score_trackable"",""size_missing"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",8.061e-07,9.843e-07,22.106438407145525,31.993549187445748,22.106438407145525,0,0,1,success,Filter was acceptable: rejected token did not beat zero after 24h; main reasons were unique buyers below 10.
9,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,base,BV7X,2026-05-07T22:31:56+00:00,2026-05-10T06:59:18+00:00,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10""]",44.0,Weak 10x Research Setup,"[""community_channel_present"",""dexscreener_boosted"",""liquidity_big_enough_but_not_too_large"",""not_pumping_yet"",""risk_score_clean_enough"",""size_missing"",""website_present"",""x_or_twitter_present""]",4.126e-06,3.368e-06,-18.37130392632088,-18.37130392632088,-20.38293746970432,0,0,0,success,"Filter was acceptable: rejected token did not beat zero after 24h; main reasons were buy pressure below 30 percent, unique buyers below 10."
10,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,base,SR,2026-05-07T22:31:56+00:00,2026-05-10T06:59:18+00:00,"[""unique_buyers_below_10""]",67.0,Moderate 10x Research Setup,"[""dexscreener_boosted"",""liquidity_big_enough_but_not_too_large"",""momentum_not_extreme"",""risk_score_clean_enough"",""size_missing"",""strong_volume_vs_liquidity"",""website_present"",""x_or_twitter_present""]",0.006757,0.005757,-14.799467219180107,16.841793695426954,-14.799467219180107,0,0,0,success,Filter was acceptable: rejected token did not beat zero after 24h; main reasons were unique buyers below 10.
11,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,base,BV7X,2026-05-08T00:09:01+00:00,2026-05-10T06:59:18+00:00,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10""]",44.0,Weak 10x Research Setup,"[""community_channel_present"",""dexscreener_boosted"",""liquidity_big_enough_but_not_too_large"",""not_pumping_yet"",""risk_score_clean_enough"",""size_missing"",""website_present"",""x_or_twitter_present""]",4.23e-06,3.368e-06,-20.378250591016545,-20.378250591016545,-22.3404255319149,0,0,0,success,"Filter was acceptable: rejected token did not beat zero after 24h; main reasons were buy pressure below 30 percent, unique buyers below 10."
12,0xAC73bECE342083aaE54d2ef05c088207734b12F0,base:0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,base,PENGACHU,2026-05-08T06:11:10+00:00,2026-05-10T06:59:18+00:00,"[""buy_pressure_below_30_percent""]",60.0,Moderate 10x Research Setup,"[""community_channel_present"",""liquidity_big_enough_but_not_too_large"",""risk_score_clean_enough"",""size_missing"",""some_recent_buyers"",""strong_volume_vs_liquidity"",""website_present"",""x_or_twitter_present""]",0.0003175,0.0005096,60.50393700787402,60.50393700787402,-83.75118110236221,1,0,0,success,Filter was acceptable: rejected token did not beat zero after 24h; main reasons were buy pressure below 30 percent.
13,0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,base:0x973d9bc221d40c246f0355010311bfbb3f20a3a8129b6a6ac6b869a80d80af89,base,NORMAL,2026-05-08T09:56:09+00:00,2026-05-10T06:59:18+00:00,"[""score_below_v2_thresholds""]",63.0,Moderate 10x Research Setup,"[""liquidity_big_enough_but_not_too_large"",""many_recent_buyers"",""risk_score_trackable"",""size_missing"",""strong_volume_vs_liquidity"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.048e-06,2.32e-06,121.3740458015267,121.3740458015267,-72.39503816793894,0,0,0,failure,Filter missed upside: rejected token was positive after 24h; review score below v2 thresholds.
14,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base:0xc61cc8e297fa7d5152892fc4b43e3aa5b56ae243045b8ee13d0bb7d0b7166c48,base,UORE,2026-05-08T11:47:05+00:00,2026-05-10T06:59:18+00:00,"[""score_below_v2_thresholds""]",71.0,Moderate 10x Research Setup,"[""liquidity_big_enough_but_not_too_large"",""many_recent_buyers"",""positive_buy_pressure"",""risk_score_trackable"",""size_missing"",""strong_volume_vs_liquidity"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.283e-06,3.632e-07,-71.69134840218238,-71.69134840218238,-71.69134840218238,0,0,0,success,Filter helped: rejected token lost hard after 24h; main reasons were score below v2 thresholds.
15,0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,base:0x96cecf7c29f1a31ea23f431440c8fea82a6c1d0497a3cbc9bfc678ee28bca99e,base,BLOCKTRONICS,2026-05-08T14:18:20+00:00,2026-05-10T06:59:18+00:00,"[""score_below_v2_thresholds""]",68.0,Moderate 10x Research Setup,"[""liquidity_big_enough_but_not_too_large"",""many_recent_buyers"",""positive_buy_pressure"",""risk_score_trackable"",""size_missing"",""strong_volume_vs_liquidity"",""young_but_not_instant_launch""]",1.806e-06,3.034e-06,67.99557032115173,84.88372093023257,39.36877076411962,0,0,0,failure,Filter missed upside: rejected token was positive after 24h; review score below v2 thresholds.
16,0x9f7161Cd6bDceD685585797708c62Af25173ae89,base:0x8453e8a37505e6172b00Ef2878A5869c313F3e7D,base,LUXURIOUS,2026-05-08T16:46:44+00:00,2026-05-10T06:59:18+00:00,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",29.0,No 10x Setup,"[""community_channel_present"",""dexscreener_boosted"",""momentum_not_extreme"",""risk_score_trackable"",""size_missing"",""website_present"",""x_or_twitter_present""]",7.857e-06,7.797e-06,-0.7636502481863205,3.003690976199569,-0.9672903143693401,0,1,0,success,"Filter was acceptable: rejected token did not beat zero after 24h; main reasons were liquidity below 10000, unique buyers below 10, volume 24h below 15000."
17,0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,base:0x56bbef0508c7b839d4fdc5e61bd17589c39391745158b75ef2112407e0807147,base,SpaceX,2026-05-08T18:45:56+00:00,2026-05-10T06:59:18+00:00,"[""score_below_v2_thresholds""]",56.0,Weak 10x Research Setup,"[""liquidity_big_enough_but_not_too_large"",""risk_score_clean_enough"",""size_missing"",""strong_volume_vs_liquidity"",""young_but_not_instant_launch""]",2.836e-06,2.913e-06,2.7150916784203005,2.7150916784203005,2.7150916784203005,0,0,0,failure,Filter missed upside: rejected token was positive after 24h; review score below v2 thresholds.
18,0x3663A529cb19eA6F5524755059D657A06501DB07,base:0x5e73bd0be6ea68151d4a7debaada6482b1b88d53af7e280a0cf51389fe4f41d5,base,HANTAAGENT,2026-05-08T18:45:56+00:00,2026-05-10T06:59:18+00:00,"[""buy_pressure_below_30_percent""]",78.0,Strong 10x Research Setup,"[""dexscreener_boosted"",""liquidity_big_enough_but_not_too_large"",""many_recent_buyers"",""not_pumping_yet"",""risk_score_clean_enough"",""size_missing"",""strong_volume_vs_liquidity"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.642e-06,2.384e-07,-85.48112058465286,-84.58587088915957,-85.48112058465286,1,1,1,success,Filter helped: rejected token lost hard after 24h; main reasons were buy pressure below 30 percent.
19,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base:0xef8ce8a80cf3a4f36a1b3974e3c6ba5df3e846624bef8340f67dcf1bdd3d8339,base,AGU,2026-05-08T18:45:56+00:00,2026-05-10T06:59:18+00:00,"[""buy_pressure_below_30_percent"",""liquidity_below_10000""]",58.0,Weak 10x Research Setup,"[""community_channel_present"",""momentum_not_extreme"",""risk_score_trackable"",""size_missing"",""some_recent_buyers"",""strong_volume_vs_liquidity"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",7.564e-08,5.045e-08,-33.30248545742993,-32.1523003701745,-33.30248545742993,0,1,1,success,"Filter helped: rejected token lost hard after 24h; main reasons were buy pressure below 30 percent, liquidity below 10000."
20,0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,base:0x10c468342db55a8d80ad1451e08e8a85458cef209b7b4739cf6d7f9de09ab562,base,SCL,2026-05-09T00:11:11+00:00,2026-05-10T06:59:18+00:00,"[""score_below_v2_thresholds""]",71.0,Moderate 10x Research Setup,"[""liquidity_big_enough_but_not_too_large"",""many_recent_buyers"",""positive_buy_pressure"",""risk_score_trackable"",""size_missing"",""strong_volume_vs_liquidity"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.207e-06,2.332e-07,-80.67937033968518,93.20629660314827,-80.67937033968518,1,0,0,success,Filter helped: rejected token lost hard after 24h; main reasons were score below v2 thresholds.
21,0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,base:0x699959bec2c935037fbbefae6994e8ab299d5f87669ba3f290c40a02596b1c51,base,EverSwap,2026-05-09T06:28:20+00:00,2026-05-10T06:59:18+00:00,"[""score_below_v2_thresholds""]",69.0,Moderate 10x Research Setup,"[""liquidity_big_enough_but_not_too_large"",""many_recent_buyers"",""risk_score_clean_enough"",""size_missing"",""strong_volume_vs_liquidity"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.563e-06,1.163e-07,-92.55918106206013,-92.55918106206013,-92.61676263595649,1,1,0,success,Filter helped: rejected token lost hard after 24h; main reasons were score below v2 thresholds.
22,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,base,AGENTIFY,2026-05-09T15:15:04+00:00,2026-05-10T15:15:59+00:00,"[""volume_24h_below_15000""]",49.0,Weak 10x Research Setup,"[""early_volume_building"",""not_pumping_yet"",""risk_score_trackable"",""strong_buy_pressure"",""tiny_size_high_danger"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.795e-07,1.086e-07,-39.49860724233984,9.526462395543177,-42.506963788300844,0,0,0,success,Filter helped: rejected token lost hard after 24h; main reasons were volume 24h below 15000.
23,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,base,NOCOIN,2026-05-09T16:11:17+00:00,2026-05-10T16:12:57+00:00,"[""pair_age_below_10_minutes""]",14.0,No 10x Setup,"[""risk_score_too_high"",""some_recent_buyers"",""strong_volume_vs_liquidity"",""tiny_size_high_danger"",""website_present"",""x_or_twitter_present""]",1.614e-06,1.15e-06,-28.748451053283762,299.4423791821562,-28.748451053283762,0,0,0,success,Filter helped: rejected token lost hard after 24h; main reasons were pair age below 10 minutes.
24,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,base,AGENTIFY,2026-05-09T16:11:17+00:00,2026-05-10T16:12:57+00:00,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",46.0,Weak 10x Research Setup,"[""early_volume_building"",""momentum_not_extreme"",""risk_score_trackable"",""tiny_size_high_danger"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",1.966e-07,1.086e-07,-44.760935910478125,-43.845371312309254,-47.507629704984744,0,0,0,success,"Filter helped: rejected token lost hard after 24h; main reasons were unique buyers below 10, volume 24h below 15000."
25,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,base,NOCOIN,2026-05-09T17:14:32+00:00,2026-05-10T17:15:14+00:00,"[""buy_pressure_below_30_percent""]",99.0,Strong 10x Research Setup,"[""liquidity_big_enough_but_not_too_large"",""many_recent_buyers"",""momentum_already_hot"",""risk_score_clean_enough"",""small_fdv_or_market_cap"",""strong_volume_vs_liquidity"",""website_present"",""x_or_twitter_present"",""young_but_not_instant_launch""]",6.447e-06,1.085e-06,-83.17046688382193,6.173413991003551,-83.17046688382193,1,0,0,success,Filter helped: rejected token lost hard after 24h; main reasons were buy pressure below 30 percent.
26,0xd07379a755A8f11B57610154861D694b2A0f615a,base:0x5554419CCd0293d9383901F461C7C3E0c66E925F,base,BASE,2026-05-10T06:58:43+00:00,2026-05-11T08:38:27+00:00,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",47.0,Weak 10x Research Setup,"[""community_channel_present"",""low_but_trackable_liquidity"",""not_pumping_yet"",""risk_score_trackable"",""small_fdv_or_market_cap"",""website_present"",""x_or_twitter_present""]",1.151e-06,1.148e-06,-0.26064291920069316,0.0,-1.0425716768027837,0,0,0,success,"Filter was acceptable: rejected token did not beat zero after 24h; main reasons were unique buyers below 10, volume 24h below 15000."
