trade_time,wallet_address,wallet_label,side,token,amount_usd,pair_age_minutes_at_trade,liquidity_usd_at_trade,token_risk_score,token_opportunity_score,wallet_signal_score
2026-05-09T15:26:33.000Z,0x95bb7bb6cd4846f8d1fd5d513308b2df4aff4138,Unproven Wallet,sell,BLOCKTRONICS,328.8003679170375,,63581.35,43.0,42.0,10.0
2026-05-09T15:26:31.000Z,0x60305aa2e208ee7c35aa4a8cc7802efd11507662,Unproven Wallet,buy,Meridia,69.26789548348076,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:31.000Z,0xc07891c0962347704d595da0ec487a5135ec70d8,Unproven Wallet,buy,PENGACHU,202.75197509208596,,94256.42,25.0,45.0,15.0
2026-05-09T15:26:29.000Z,0x341e6ba39bd71d7a2eae9523251b3d1d878cac59,Unproven Wallet,sell,NORMAL,251.87144546944967,,52320.68,43.0,40.0,15.0
2026-05-09T15:26:21.000Z,0x60305aa2e208ee7c35aa4a8cc7802efd11507662,Unproven Wallet,buy,Meridia,1168.6778042141825,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:19.000Z,0xc429429dc26784ec4ba7582f6a2d709657b1576b,Unproven Wallet,sell,Meridia,145.35731347555034,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:15.000Z,0xedcef3473a89c5700efe4fe92b392a0c0524a036,Unproven Wallet,buy,NORMAL,34.6312505912347,,52320.68,43.0,40.0,15.0
2026-05-09T15:26:13.000Z,0x1d3d8e87b8933f124a5881a6a6e501429a077a5a,Unproven Wallet,buy,BLOCKTRONICS,917.93271170731,,63581.35,43.0,42.0,10.0
2026-05-09T15:26:13.000Z,0x4bc7771e05d56df4f7625b29e11c897821fc494d,Unproven Wallet,buy,Meridia,696.1978279682115,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:13.000Z,0x89d1d05b7c6f3c1cc20a381c5bca2e7395f88a45,Unproven Wallet,buy,PENGACHU,215.7277837846204,,94256.42,25.0,45.0,15.0
2026-05-09T15:26:13.000Z,0xdb654d658ce34b5e872e9c1ab5892b386f06bbb4,Unproven Wallet,sell,Meridia,89.30605057523762,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:11.000Z,0xdb654d658ce34b5e872e9c1ab5892b386f06bbb4,Unproven Wallet,sell,Meridia,88.08998754160534,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:09.000Z,0xf0101bb7b1dcc48718f32ad21725c339450463bc,Unproven Wallet,buy,Meridia,57.1389215725097,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:07.000Z,0x040d4954167761cbc918df622d2d04130f3bb57d,Unproven Wallet,buy,PENGACHU,248.18146946477708,,94256.42,25.0,45.0,15.0
2026-05-09T15:26:07.000Z,0xce536f032284a3644160c002c4486b702a4b8651,Unproven Wallet,sell,NORMAL,128.09896808619806,,52320.68,43.0,40.0,15.0
2026-05-09T15:26:03.000Z,0x5aa54c95cc67cace25f8e494fea34db1fd8d74ed,Unproven Wallet,buy,BLOCKTRONICS,419.1874307512303,,63581.35,43.0,42.0,10.0
2026-05-09T15:26:01.000Z,0x4e8bacfc3be1d481460c3a89ab106c314d726af0,Unproven Wallet,sell,Meridia,77.37638103123663,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:01.000Z,0xc958073fb392823b9173d6c712bd5aac22c20e26,Unproven Wallet,sell,NORMAL,222.7716162028234,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:59.000Z,0x4d9006008d7a110a5d4257a35f54fdc1020aa1d1,Unproven Wallet,buy,BLOCKTRONICS,23.083453721212997,,63581.35,43.0,42.0,10.0
2026-05-09T15:25:59.000Z,0x6ef4a85cbf9df7b22c673c1e4a02a9fc1ffb1373,Unproven Wallet,buy,NORMAL,30.010843405845456,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:59.000Z,0xc9103a4ee3b12ece93c8bb0be76170b1c2097f1c,Unproven Wallet,buy,Meridia,459.20477416316146,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:57.000Z,0xf6ff95447e915af3c8208b5e089fbfa99f76f33f,Unproven Wallet,sell,Meridia,140.35342690650623,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:55.000Z,0x81e7e2b8cb14f54e23dbc3b5817dd3f59fabd41f,Unproven Wallet,sell,NORMAL,445.51568168343204,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:53.000Z,0x52d9ef948ce644d7a06b9201174568e2b54b8d18,Unproven Wallet,sell,Meridia,161.0083007395653,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:51.000Z,0xc429429dc26784ec4ba7582f6a2d709657b1576b,Unproven Wallet,buy,Meridia,4.568376220521143,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:51.000Z,0xfaf7520bf1883525c8f0f9d72c02923577794b75,Unproven Wallet,buy,NORMAL,229.44726029700306,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:49.000Z,0x2e05ceda75a13fb3662edc6349d24e305a65bfa4,Unproven Wallet,buy,PENGACHU,261.63416613477483,,94256.42,25.0,45.0,15.0
2026-05-09T15:25:47.000Z,0x808fd4474f7c4f886d2c0e60f7065ffd825409f5,Unproven Wallet,sell,NORMAL,131.10489237608977,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:45.000Z,0x6ca9abd7887798a8679e4750b06cfa47b87e545f,Unproven Wallet,sell,BLOCKTRONICS,374.51558598275665,,63581.35,43.0,42.0,10.0
2026-05-09T15:25:39.000Z,0xe7c36b5ab9aec902d83c7911eab3301b156f6e2f,Unproven Wallet,buy,Meridia,602.8241184524978,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:37.000Z,0x1174d9b0844ce83bf11bee5e244f0b8a1200a505,Unproven Wallet,buy,BLOCKTRONICS,90.79189396476386,,63581.35,43.0,42.0,10.0
2026-05-09T15:25:37.000Z,0x3a83418753aa710e11cd0da4db7e909ebaf6e09d,Unproven Wallet,buy,NORMAL,272.0921619011451,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:37.000Z,0xeac6ad0452da4a6037872d6be545eea9ee41df5d,Unproven Wallet,sell,BLOCKTRONICS,407.4326890027262,,63581.35,43.0,42.0,10.0
2026-05-09T15:25:35.000Z,0x52d9ef948ce644d7a06b9201174568e2b54b8d18,Unproven Wallet,sell,Meridia,136.61512724229542,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:35.000Z,0xb40c641149105e04899570d628464d0aebf28dee,Unproven Wallet,sell,Meridia,216.76977192263575,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:33.000Z,0x58cada58a4e7ad4e390aef7345552a0a407dcc00,Unproven Wallet,sell,Meridia,59.47035866512632,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:33.000Z,0x9291f3430c412d183535f3d3466c0fdef2b7c8cd,Unproven Wallet,buy,Meridia,4.562157554502746,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:31.000Z,0x38175a4f671dbfd6aa8f52ee441c371543de92d1,Unproven Wallet,buy,PENGACHU,598.1886432344886,,94256.42,25.0,45.0,15.0
2026-05-09T15:25:31.000Z,0x3e5c1a091bf9a06792c20cc6e8bf678029009a57,Unproven Wallet,buy,BLOCKTRONICS,276.4735590162089,,63581.35,43.0,42.0,10.0
2026-05-09T15:25:31.000Z,0x663ccd505de9c3f4991614045f3f3f3d51b6643b,Unproven Wallet,sell,BLOCKTRONICS,169.11073415011336,,63581.35,43.0,42.0,10.0
2026-05-09T15:25:29.000Z,0x58cada58a4e7ad4e390aef7345552a0a407dcc00,Unproven Wallet,sell,Meridia,119.0904072275791,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:29.000Z,0xdb654d658ce34b5e872e9c1ab5892b386f06bbb4,Unproven Wallet,buy,Meridia,175.21622184661905,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:27.000Z,0x3b5a3a08357c52be3a11e805654c9a14a5ab4095,Unproven Wallet,sell,NORMAL,26.62501634851012,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:25.000Z,0x7cd219e1b63e9f02455b886b29bdee1b793d3470,Unproven Wallet,buy,Meridia,11.40692807985756,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:25.000Z,0x9f8f747d19f785fd53bc9851ac5936bc5e32879b,Unproven Wallet,sell,Meridia,57.02205488186526,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:21.000Z,0xc60a2298af0a62cd241ac8caadcb4adefe54c3de,Unproven Wallet,buy,NORMAL,1.6150503920002997,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:17.000Z,0x43e8ef7c446be5614a457034389b3d079a690109,Unproven Wallet,sell,BLOCKTRONICS,280.0235183373734,,63581.35,43.0,42.0,10.0
2026-05-09T15:25:17.000Z,0x6ca9abd7887798a8679e4750b06cfa47b87e545f,Unproven Wallet,buy,BLOCKTRONICS,227.8588412243346,,63581.35,43.0,42.0,10.0
2026-05-09T15:25:15.000Z,0x84ccfdb16b82d9cbec7f4a9fbcb0ef0bc8f1f893,Unproven Wallet,buy,Meridia,80.82460890625329,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:13.000Z,0x014606826101ea84571c6114e973cea378d2c951,Unproven Wallet,buy,PENGACHU,544.054209292178,,94256.42,25.0,45.0,15.0
2026-05-09T15:25:13.000Z,0xd166ff4ecb4aae97197a5c9987c2dee4a8676012,Unproven Wallet,sell,Meridia,176.4316508174828,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:09.000Z,0xf1235794ff8cf5d864fa2ad9df18c9d698232c9d,Unproven Wallet,buy,Meridia,23.0774906115365,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:07.000Z,0xb5236e6543b79b6571a8a073c9c0411bb9bf1346,Unproven Wallet,sell,NORMAL,79.70078162986395,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:07.000Z,0xb7b26e88d0d2a405ecbb159b8e2948a35b6ec13b,Unproven Wallet,sell,PENGACHU,1293.2586258294111,,94256.42,25.0,45.0,15.0
2026-05-09T15:25:05.000Z,0x1223b0d67b95bdf271bc48966ac1a44f87c5b5f5,Unproven Wallet,sell,Meridia,677.9876884596272,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:05.000Z,0x3616fd533f6589bd149aca8564b38230db58f851,Unproven Wallet,buy,NORMAL,23.05316460086642,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:05.000Z,0x825999161688c64a13f7d4ea300aae5a5cf1a37c,Unproven Wallet,buy,Meridia,90.95556390788221,,89528.43,38.0,47.0,10.0
2026-05-09T15:25:05.000Z,0xf15d32a3359c17dd6daa92adba98b367f97cf9e8,Unproven Wallet,sell,NORMAL,31.340060132801014,,52320.68,43.0,40.0,15.0
2026-05-09T15:25:01.000Z,0xcb08691c9ef309230c1a15a57b1d6fd98ec9e56f,Unproven Wallet,buy,PENGACHU,365.42539728444024,,94256.42,25.0,45.0,15.0
2026-05-09T15:24:59.000Z,0x745a05cf514ebc5a6cf4ba91712f8edc196f999b,Unproven Wallet,sell,BLOCKTRONICS,344.74405625475487,,63581.35,43.0,42.0,10.0
2026-05-09T15:24:59.000Z,0xbd7c46dba65f8c15ff5ad3ddd7171c1f8db40e0c,Unproven Wallet,buy,BLOCKTRONICS,457.98611560516,,63581.35,43.0,42.0,10.0
2026-05-09T15:24:57.000Z,0x87ed33ef9b6d6939c3e951c6e094e7d0351f2cfd,Unproven Wallet,sell,NORMAL,291.7796307087241,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:57.000Z,0xb3c8a321c4138ef879063e86feb619ec8b620820,Unproven Wallet,sell,Meridia,156.94847058420186,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:55.000Z,0x52d9ef948ce644d7a06b9201174568e2b54b8d18,Unproven Wallet,buy,Meridia,338.13390524549004,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:53.000Z,0x1ad0827ec016769ee5671a1383b25edcdd464403,Unproven Wallet,buy,PENGACHU,0.19817843056192933,,94256.42,25.0,45.0,15.0
2026-05-09T15:24:51.000Z,0x14f5aa0db153238ae7d94f1d20238b8ef0c2766f,Unproven Wallet,buy,NORMAL,0.6921516143964959,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:51.000Z,0xabad3bf6996bead24b00092551dd43dfa9f8d35a,Unproven Wallet,sell,Meridia,89.86627863690812,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:49.000Z,0xcaec4332c2d427729041a2dd0eb5eb8100d1d43d,Unproven Wallet,buy,BLOCKTRONICS,159.76162815286335,,63581.35,43.0,42.0,10.0
2026-05-09T15:24:47.000Z,0x42bec6558fad0bbcefe6c2a362025218e30a9443,Unproven Wallet,buy,Meridia,91.45440111597775,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:47.000Z,0xcb393486a675fac8dc785abe6703ea9c8cb13a1a,Unproven Wallet,sell,Meridia,1.6171561362730538,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:43.000Z,0x95eca1a7672028007fa5d7a6eb0a8a4e33d2b29e,Unproven Wallet,buy,NORMAL,9.657232088244049,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:41.000Z,0x9f8f747d19f785fd53bc9851ac5936bc5e32879b,Unproven Wallet,buy,Meridia,57.716399157345485,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:39.000Z,0x9134fc043e83df562d6a5d126a312f67f0dd0cc0,Unproven Wallet,sell,BLOCKTRONICS,0.49515464182402924,,63581.35,43.0,42.0,10.0
2026-05-09T15:24:39.000Z,0xea9ceab5193e5981f68473247ce2b5dbc30feeb4,Unproven Wallet,sell,NORMAL,554.6085970839422,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:39.000Z,0xeac6ad0452da4a6037872d6be545eea9ee41df5d,Unproven Wallet,buy,BLOCKTRONICS,814.0155981530645,,63581.35,43.0,42.0,10.0
2026-05-09T15:24:37.000Z,0x210e418ccfe9381d23dd025f22b785f0e22fc3e0,Unproven Wallet,buy,Meridia,23.077467683503645,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:31.000Z,0x2a17ee5ff3cc05be1c1309a4b2dfd94dbb92c07b,Unproven Wallet,sell,NORMAL,16.770302897538514,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:31.000Z,0x72421093766dd5c66503c5290f358a311480234a,Unproven Wallet,sell,PENGACHU,1013.1230734786695,,94256.42,25.0,45.0,15.0
2026-05-09T15:24:31.000Z,0xa25799e24a5a3f1575f92b3da314606cb0577a04,Unproven Wallet,buy,Meridia,69.26882994203353,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:29.000Z,0x38424843732508f938617c8fff260cffe17897c5,Unproven Wallet,sell,BLOCKTRONICS,187.39131728039254,,63581.35,43.0,42.0,10.0
2026-05-09T15:24:29.000Z,0x3e5c1a091bf9a06792c20cc6e8bf678029009a57,Unproven Wallet,buy,BLOCKTRONICS,34.33831814781267,,63581.35,43.0,42.0,10.0
2026-05-09T15:24:29.000Z,0x7c56822fb0eff0e4aed42f00820dc17afe48dc31,Unproven Wallet,buy,NORMAL,57.7438401291889,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:27.000Z,0xb40c641149105e04899570d628464d0aebf28dee,Unproven Wallet,sell,Meridia,188.95083144295205,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:25.000Z,0xe38c1caf22cd913b166286040c55133616a36ae0,Unproven Wallet,buy,PENGACHU,251.65767636375327,,94256.42,25.0,45.0,15.0
2026-05-09T15:24:23.000Z,0x0256c8aab18e0314e58bea66a9a9633879690535,Unproven Wallet,sell,Meridia,174.41089496308484,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:23.000Z,0x77d3c7f1cbdb39af06e85e7207d2f75e3f00c253,Unproven Wallet,buy,Meridia,31.953760438503416,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:19.000Z,0x81e7e2b8cb14f54e23dbc3b5817dd3f59fabd41f,Unproven Wallet,buy,NORMAL,463.50445011031087,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:19.000Z,0x88464b55df5c4920af052b61445bf9171cb68c89,Unproven Wallet,sell,NORMAL,116.79346724764807,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:15.000Z,0x408d0d32b7d8e63d9a780b974c0bbadc9da21b68,Unproven Wallet,sell,NORMAL,27.038483303182936,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:13.000Z,0x33a8e269593defc0ef58d26a38a9ff3a90e050d8,Unproven Wallet,buy,Meridia,114.69875172197389,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:13.000Z,0x38ce1d89462bc8c36afb0961c752bdb255cfc39b,Unproven Wallet,buy,PENGACHU,341.25272165655247,,94256.42,25.0,45.0,15.0
2026-05-09T15:24:05.000Z,0x5d38c466dd3204a91bce0b38060cc0b52f036505,Unproven Wallet,buy,BLOCKTRONICS,466.32989870579684,,63581.35,43.0,42.0,10.0
2026-05-09T15:24:05.000Z,0x8e1e8cd8b107fb138b3e82e53a3cb8c714d87a5e,Unproven Wallet,sell,Meridia,142.73655511065908,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:05.000Z,0xd166ff4ecb4aae97197a5c9987c2dee4a8676012,Unproven Wallet,sell,Meridia,153.4272288058689,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:03.000Z,0x4b858187a8036b38998ff8384d3cc93ce79c9333,Unproven Wallet,buy,Meridia,5.710542023345088,,89528.43,38.0,47.0,10.0
2026-05-09T15:24:01.000Z,0x15927262b4ad47a3a741bd28df2d5df560507ade,Unproven Wallet,buy,NORMAL,138.80812623160378,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:01.000Z,0x3eb7a76014648b55f5e3baf6ae096039e0691510,Unproven Wallet,sell,NORMAL,189.88389776468406,,52320.68,43.0,40.0,15.0
2026-05-09T15:24:01.000Z,0xc5104196baca422503c8776f6033fa27883cb381,Unproven Wallet,buy,PENGACHU,225.23199203965575,,94256.42,25.0,45.0,15.0
2026-05-09T15:23:55.000Z,0x33f5c63bd5ca5946bb88821e128edc405622d722,Unproven Wallet,sell,BLOCKTRONICS,195.2708569844614,,63581.35,43.0,42.0,10.0
2026-05-09T15:23:55.000Z,0xedd290e3a4eba68cacb291c6d4eea410c75b7934,Unproven Wallet,buy,PENGACHU,347.30045146501465,,94256.42,25.0,45.0,15.0
2026-05-09T15:23:51.000Z,0x14da3ca53e45de04704638c8f7dc4a8acd4a3f3d,Unproven Wallet,buy,Meridia,92.10968550637551,,89528.43,38.0,47.0,10.0
